variant_id,x,y,pattern_x,pattern_y,is_open,main_route,branch_route,split_rejoin_route,start,exit
MP_RUN_02_B_VERTICAL_LOOP,12,33,3,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,13,33,3,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,14,33,3,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,15,33,3,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,16,33,4,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,17,33,4,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,18,33,4,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,19,33,4,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,20,33,5,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,21,33,5,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,22,33,5,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,23,33,5,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,24,33,6,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,25,33,6,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,26,33,6,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,27,33,6,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,28,33,7,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,29,33,7,8,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,30,33,7,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,31,33,7,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,32,33,8,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,33,33,8,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,34,33,8,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,35,33,8,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,36,33,9,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,37,33,9,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,38,33,9,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,39,33,9,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,40,33,10,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,41,33,10,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,42,33,10,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,43,33,10,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,44,33,11,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,45,33,11,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,46,33,11,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,47,33,11,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,48,33,12,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,49,33,12,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,50,33,12,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,51,33,12,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,52,33,13,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,53,33,13,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,54,33,13,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,55,33,13,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,56,33,14,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,57,33,14,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,58,33,14,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,59,33,14,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,60,33,15,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,61,33,15,8,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,62,33,15,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,63,33,15,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,64,33,16,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,65,33,16,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,66,33,16,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,67,33,16,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,68,33,17,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,69,33,17,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,70,33,17,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,71,33,17,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,72,33,18,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,73,33,18,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,74,33,18,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,75,33,18,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,76,33,19,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,77,33,19,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,78,33,19,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,79,33,19,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,80,33,20,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,81,33,20,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,82,33,20,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,83,33,20,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,84,33,21,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,85,33,21,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,86,33,21,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,87,33,21,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,88,33,22,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,89,33,22,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,90,33,22,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,91,33,22,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,92,33,23,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,93,33,23,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,94,33,23,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,95,33,23,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,96,33,24,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,97,33,24,8,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,98,33,24,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,99,33,24,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,100,33,25,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,101,33,25,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,102,33,25,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,103,33,25,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,104,33,26,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,105,33,26,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,106,33,26,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,107,33,26,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,108,33,27,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,109,33,27,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,110,33,27,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,111,33,27,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,112,33,28,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,113,33,28,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,114,33,28,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,115,33,28,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,116,33,29,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,117,33,29,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,118,33,29,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,119,33,29,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,120,33,30,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,121,33,30,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,122,33,30,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,123,33,30,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,124,33,31,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,125,33,31,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,126,33,31,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,127,33,31,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,128,33,32,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,129,33,32,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,130,33,32,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,131,33,32,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,132,33,33,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,133,33,33,8,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,134,33,33,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,135,33,33,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,136,33,34,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,137,33,34,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,138,33,34,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,139,33,34,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,140,33,35,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,141,33,35,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,142,33,35,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,143,33,35,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,144,33,36,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,145,33,36,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,146,33,36,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,147,33,36,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,148,33,37,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,149,33,37,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,150,33,37,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,151,33,37,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,152,33,38,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,153,33,38,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,154,33,38,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,155,33,38,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,156,33,39,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,157,33,39,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,158,33,39,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,159,33,39,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,160,33,40,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,161,33,40,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,162,33,40,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,163,33,40,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,164,33,41,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,165,33,41,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,166,33,41,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,167,33,41,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,0,34,0,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,1,34,0,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,2,34,0,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,3,34,0,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,4,34,1,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,5,34,1,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,6,34,1,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,7,34,1,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,8,34,2,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,9,34,2,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,10,34,2,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,11,34,2,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,12,34,3,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,13,34,3,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,14,34,3,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,15,34,3,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,16,34,4,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,17,34,4,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,18,34,4,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,19,34,4,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,20,34,5,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,21,34,5,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,22,34,5,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,23,34,5,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,24,34,6,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,25,34,6,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,26,34,6,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,27,34,6,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,28,34,7,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,29,34,7,8,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,30,34,7,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,31,34,7,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,32,34,8,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,33,34,8,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,34,34,8,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,35,34,8,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,36,34,9,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,37,34,9,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,38,34,9,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,39,34,9,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,40,34,10,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,41,34,10,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,42,34,10,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,43,34,10,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,44,34,11,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,45,34,11,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,46,34,11,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,47,34,11,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,48,34,12,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,49,34,12,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,50,34,12,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,51,34,12,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,52,34,13,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,53,34,13,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,54,34,13,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,55,34,13,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,56,34,14,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,57,34,14,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,58,34,14,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,59,34,14,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,60,34,15,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,61,34,15,8,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,62,34,15,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,63,34,15,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,64,34,16,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,65,34,16,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,66,34,16,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,67,34,16,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,68,34,17,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,69,34,17,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,70,34,17,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_B_VERTICAL_LOOP,71,34,17,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
