variant_id,slot_index,pattern_x,pattern_y,candidate_id,mask_u16_hex,socket_signature,transform,selection_reason,attempt_count,main_route,branch_route,split_rejoin_route,map21_02_presentation_family_link
MP_RUN_02_B_VERTICAL_LOOP,433,13,10,VIS01_MP_F629,0xF629,N0-S6-W6-E6,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,434,14,10,VIS01_MP_F013,0xF013,N0-SC-W4-E7,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,435,15,10,VIS01_MP_D100,0xD100,N2-SF-W3-E7,IDENTITY_NO_ROTATION,MAIN_ROUTE_SOCKET_FILTERED,68,TRUE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,436,16,10,VIS01_MP_F344,0xF344,N0-SB-W3-E7,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,437,17,10,VIS01_MP_FCD1,0xFCD1,N0-SE-W4-E1,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,438,18,10,VIS01_MP_FF44,0xFF44,N0-SB-W3-E3,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,439,19,10,VIS01_MP_FFD0,0xFFD0,N0-SF-W1-E1,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,440,20,10,VIS01_MP_F91C,0xF91C,N0-S3-W1-E2,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,441,21,10,VIS01_MP_FA0F,0xFA0F,N0-S0-W6-E2,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,442,22,10,VIS01_MP_E439,0xE439,N1-S6-WC-E6,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,443,23,10,VIS01_MP_E439,0xE439,N1-S6-WC-E6,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,444,24,10,VIS01_MP_C000,0xC000,N3-SF-WF-E7,IDENTITY_NO_ROTATION,MAIN_ROUTE_SOCKET_FILTERED,76,TRUE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,445,25,10,VIS01_MP_E059,0xE059,N1-S6-WC-E6,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,446,26,10,VIS01_MP_E0FF,0xE0FF,N1-S0-WC-E4,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,447,27,10,VIS01_MP_EC44,0xEC44,N1-SB-WF-E3,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,448,28,10,VIS01_MP_70D0,0x70D0,N8-SF-W5-ED,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,449,29,10,VIS01_MP_7227,0x7227,N8-S8-W6-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,450,30,10,VIS01_MP_739B,0x739B,N8-S4-W0-EC,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,451,31,10,VIS01_MP_5540,0x5540,NA-SF-W3-EF,IDENTITY_NO_ROTATION,BRANCH_ROUTE_SOCKET_FILTERED,35,FALSE,TRUE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,452,32,10,VIS01_MP_7737,0x7737,N8-S8-W0-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,453,33,10,VIS01_MP_500D,0x500D,NA-S2-W6-EE,IDENTITY_NO_ROTATION,MAIN_ROUTE_SOCKET_FILTERED,37,TRUE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,454,34,10,VIS01_MP_7226,0x7226,N8-S9-W7-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,455,35,10,VIS01_MP_739B,0x739B,N8-S4-W0-EC,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,456,36,10,VIS01_MP_6448,0x6448,N9-S7-WF-EE,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,457,37,10,VIS01_MP_66F0,0x66F0,N9-SF-WD-ED,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,458,38,10,VIS01_MP_6013,0x6013,N9-SC-WC-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,459,39,10,VIS01_MP_6020,0x6020,N9-SF-WF-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,460,40,10,VIS01_MP_6222,0x6222,N9-SD-WF-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,461,41,10,VIS01_MP_6448,0x6448,N9-S7-WF-EE,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,462,0,11,VIS01_MP_66F0,0x66F0,N9-SF-WD-ED,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,463,1,11,VIS01_MP_604D,0x604D,N9-S2-WE-EE,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,464,2,11,VIS01_MP_9807,0x9807,N6-S8-W6-E3,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,465,3,11,VIS01_MP_99DD,0x99DD,N6-S2-W0-E0,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,466,4,11,VIS01_MP_9B01,0x9B01,N6-SE-W2-E3,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,467,5,11,VIS01_MP_846E,0x846E,N7-S1-WF-E6,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,468,6,11,VIS01_MP_8641,0x8641,N7-SE-WE-E7,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,469,7,11,VIS01_MP_8641,0x8641,N7-SE-WE-E7,IDENTITY_NO_ROTATION,MAIN_ROUTE_SOCKET_FILTERED,1,TRUE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,470,8,11,VIS01_MP_810D,0x810D,N7-S2-WA-E6,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,471,9,11,VIS01_MP_8200,0x8200,N7-SF-WF-E7,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,472,10,11,VIS01_MP_8C90,0x8C90,N7-SF-WD-E1,IDENTITY_NO_ROTATION,BRANCH_ROUTE_SOCKET_FILTERED,3,FALSE,TRUE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,473,11,11,VIS01_MP_8EFF,0x8EFF,N7-S0-WC-E0,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,474,12,11,VIS01_MP_8F51,0x8F51,N7-SE-W8-E3,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,475,13,11,VIS01_MP_893F,0x893F,N7-S0-W8-E2,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,476,14,11,VIS01_MP_8AE8,0x8AE8,N7-S7-WF-E0,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,477,15,11,VIS01_MP_5401,0x5401,NA-SE-W6-EF,IDENTITY_NO_ROTATION,MAIN_ROUTE_SOCKET_FILTERED,37,TRUE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,478,16,11,VIS01_MP_7599,0x7599,N8-S6-W0-EC,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,479,17,11,VIS01_MP_7737,0x7737,N8-S8-W0-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,480,18,11,VIS01_MP_4200,0x4200,NB-SF-WF-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,481,19,11,VIS01_MP_4455,0x4455,NB-SA-WC-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,482,20,11,VIS01_MP_44DF,0x44DF,NB-S0-WC-EC,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,483,21,11,VIS01_MP_4766,0x4766,NB-S9-WB-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,484,22,11,VIS01_MP_40CF,0x40CF,NB-S0-WE-EC,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,485,23,11,VIS01_MP_4200,0x4200,NB-SF-WF-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,486,24,11,VIS01_MP_4200,0x4200,NB-SF-WF-EF,IDENTITY_NO_ROTATION,MAIN_ROUTE_SOCKET_FILTERED,3,TRUE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,487,25,11,VIS01_MP_3511,0x3511,NC-SE-W0-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,488,26,11,VIS01_MP_3607,0x3607,NC-S8-W6-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,489,27,11,VIS01_MP_3000,0x3000,NC-SF-W7-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,490,28,11,VIS01_MP_310B,0x310B,NC-S4-W2-EE,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,491,29,11,VIS01_MP_3380,0x3380,NC-SF-W3-ED,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,492,30,11,VIS01_MP_3DCD,0x3DCD,NC-S2-W2-E8,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,493,31,11,VIS01_MP_1D9D,0x1D9D,NE-S2-W0-E8,IDENTITY_NO_ROTATION,BRANCH_ROUTE_SOCKET_FILTERED,51,FALSE,TRUE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,494,32,11,VIS01_MP_38F0,0x38F0,NC-SF-W5-E9,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,495,33,11,VIS01_MP_19C8,0x19C8,NE-S7-W3-E8,IDENTITY_NO_ROTATION,MAIN_ROUTE_SOCKET_FILTERED,45,TRUE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,496,34,11,VIS01_MP_604D,0x604D,N9-S2-WE-EE,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,497,35,11,VIS01_MP_6222,0x6222,N9-SD-WF-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,498,36,11,VIS01_MP_54F0,0x54F0,NA-SF-W5-ED,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,499,37,11,VIS01_MP_5401,0x5401,NA-SE-W6-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,500,38,11,VIS01_MP_5520,0x5520,NA-SF-W3-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,501,39,11,VIS01_MP_5105,0x5105,NA-SA-W2-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,502,40,11,VIS01_MP_50F0,0x50F0,NA-SF-W5-ED,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,503,41,11,VIS01_MP_54F0,0x54F0,NA-SF-W5-ED,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,504,0,12,VIS01_MP_5447,0x5447,NA-S8-W6-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,505,1,12,VIS01_MP_5540,0x5540,NA-SF-W3-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,506,2,12,VIS01_MP_5105,0x5105,NA-SA-W2-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,507,3,12,VIS01_MP_50F0,0x50F0,NA-SF-W5-ED,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,508,4,12,VIS01_MP_4400,0x4400,NB-SF-WF-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,509,5,12,VIS01_MP_44DF,0x44DF,NB-S0-WC-EC,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,510,6,12,VIS01_MP_4710,0x4710,NB-SF-W9-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,511,7,12,VIS01_MP_4040,0x4040,NB-SF-WF-EF,IDENTITY_NO_ROTATION,MAIN_ROUTE_SOCKET_FILTERED,6,TRUE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,512,8,12,VIS01_MP_3B01,0x3B01,NC-SE-W2-EB,IDENTITY_NO_ROTATION,MAIN_ROUTE_SOCKET_FILTERED,9,TRUE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,513,9,12,VIS01_MP_1A08,0x1A08,NE-S7-W7-EA,IDENTITY_NO_ROTATION,SPLIT_REJOIN_ROUTE_SOCKET_FILTERED,53,TRUE,FALSE,TRUE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,514,10,12,VIS01_MP_3B01,0x3B01,NC-SE-W2-EB,IDENTITY_NO_ROTATION,MAIN_ROUTE_SOCKET_FILTERED,8,TRUE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,515,11,12,VIS01_MP_3B01,0x3B01,NC-SE-W2-EB,IDENTITY_NO_ROTATION,MAIN_ROUTE_SOCKET_FILTERED,2,TRUE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,516,12,12,VIS01_MP_1A08,0x1A08,NE-S7-W7-EA,IDENTITY_NO_ROTATION,SPLIT_REJOIN_ROUTE_SOCKET_FILTERED,45,TRUE,FALSE,TRUE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,517,13,12,VIS01_MP_2400,0x2400,ND-SF-WF-EF,IDENTITY_NO_ROTATION,MAIN_ROUTE_SOCKET_FILTERED,2,TRUE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,518,14,12,VIS01_MP_0500,0x0500,NF-SF-WB-EF,IDENTITY_NO_ROTATION,MAIN_ROUTE_SOCKET_FILTERED,46,TRUE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,519,15,12,VIS01_MP_2641,0x2641,ND-SE-WE-EF,IDENTITY_NO_ROTATION,MAIN_ROUTE_SOCKET_FILTERED,2,TRUE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,520,16,12,VIS01_MP_2040,0x2040,ND-SF-WF-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,521,17,12,VIS01_MP_22AE,0x22AE,ND-S1-WF-EC,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,522,18,12,VIS01_MP_2E0E,0x2E0E,ND-S1-WF-EA,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,523,19,12,VIS01_MP_2E0E,0x2E0E,ND-S1-WF-EA,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,524,20,12,VIS01_MP_2E0E,0x2E0E,ND-S1-WF-EA,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,525,21,12,VIS01_MP_2800,0x2800,ND-SF-WF-EB,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_B_VERTICAL_LOOP,526,22,12,VIS01_MP_2A33,0x2A33,ND-SC-WC-EB,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
