contact_id,kind,first_x,first_y,second_x,second_y,direction,route_a,route_a_x,route_a_y,route_a_kinds,route_b,route_b_x,route_b_y,route_b_kinds,first_kinds,second_kinds,split_node_id,crossing,predicate,boundary_id,coverage_checked,logical_state_transition_checked,geometry_state,player_state,detail,plan_digest
FACE_414_331_414_332_45bf762fcbcd,FACE,414,331,414,332,UP,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,414,331,Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,414,332,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_FCD9D2F6B71D00EDF22F,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_331_414_332_da859a429468,FACE,414,331,414,332,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,414,331,Clearance,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,414,332,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_FCD9D2F6B71D00EDF22F,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_331_414_332_fb83b9d5f70b,FACE,414,331,414,332,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,414,331,Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,414,332,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_FCD9D2F6B71D00EDF22F,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_331_415_331_45bf762fcbcd,FACE,414,331,415,331,RIGHT,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,414,331,Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,331,Passage,Clearance,Passage,SV5_CONTACT_NODE_7C80D7FD173668A4A17C,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_331_415_331_da859a429468,FACE,414,331,415,331,RIGHT,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,414,331,Clearance,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,415,331,Passage,Clearance,Passage,SV5_CONTACT_NODE_7C80D7FD173668A4A17C,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_331_415_331_fb83b9d5f70b,FACE,414,331,415,331,RIGHT,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,414,331,Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,331,Passage,Clearance,Passage,SV5_CONTACT_NODE_7C80D7FD173668A4A17C,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_332_414_333_45bf762fcbcd,FACE,414,332,414,333,UP,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,414,332,Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,414,333,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_EF03F1723642029D4B6A,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_332_414_333_da859a429468,FACE,414,332,414,333,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,414,332,Clearance,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,414,333,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_EF03F1723642029D4B6A,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_332_414_333_fb83b9d5f70b,FACE,414,332,414,333,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,414,332,Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,414,333,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_EF03F1723642029D4B6A,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_332_415_332_45bf762fcbcd,FACE,414,332,415,332,RIGHT,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,414,332,Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,332,Passage,Clearance,Passage,SV5_CONTACT_NODE_5108E6CFBA202447A6FC,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_332_415_332_da859a429468,FACE,414,332,415,332,RIGHT,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,414,332,Clearance,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,415,332,Passage,Clearance,Passage,SV5_CONTACT_NODE_5108E6CFBA202447A6FC,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_332_415_332_fb83b9d5f70b,FACE,414,332,415,332,RIGHT,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,414,332,Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,332,Passage,Clearance,Passage,SV5_CONTACT_NODE_5108E6CFBA202447A6FC,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_333_414_334_0b32eaf4d093,FACE,414,333,414,334,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,414,333,Clearance,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,414,334,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_96E905DEEEB63D22C6EA,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_333_414_334_45bf762fcbcd,FACE,414,333,414,334,UP,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,414,333,Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,414,334,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_96E905DEEEB63D22C6EA,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_333_414_334_5b804a067bb5,FACE,414,333,414,334,UP,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,414,333,Clearance,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,414,334,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_96E905DEEEB63D22C6EA,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_333_414_334_da859a429468,FACE,414,333,414,334,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,414,333,Clearance,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,414,334,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_96E905DEEEB63D22C6EA,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_333_414_334_fb83b9d5f70b,FACE,414,333,414,334,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,414,333,Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,414,334,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_96E905DEEEB63D22C6EA,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_333_414_334_fc94faf4603e,FACE,414,333,414,334,UP,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,414,333,Clearance,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,414,334,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_96E905DEEEB63D22C6EA,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_333_415_333_0b32eaf4d093,FACE,414,333,415,333,RIGHT,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,414,333,Clearance,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,415,333,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_DDA61BF13C6BE8DBF32F,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_333_415_333_31ad42f09d02,FACE,414,333,415,333,RIGHT,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,414,333,Clearance,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,415,333,Passage,Clearance,Passage,SV5_CONTACT_NODE_DDA61BF13C6BE8DBF32F,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_333_415_333_45bf762fcbcd,FACE,414,333,415,333,RIGHT,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,414,333,Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,333,Passage,Clearance,Passage,SV5_CONTACT_NODE_DDA61BF13C6BE8DBF32F,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_333_415_333_5b804a067bb5,FACE,414,333,415,333,RIGHT,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,414,333,Clearance,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,415,333,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_DDA61BF13C6BE8DBF32F,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_333_415_333_da859a429468,FACE,414,333,415,333,RIGHT,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,414,333,Clearance,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,415,333,Passage,Clearance,Passage,SV5_CONTACT_NODE_DDA61BF13C6BE8DBF32F,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_333_415_333_f6e102c2228c,FACE,414,333,415,333,RIGHT,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,414,333,Clearance,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,415,333,Passage,Clearance,Passage,SV5_CONTACT_NODE_DDA61BF13C6BE8DBF32F,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_333_415_333_fb83b9d5f70b,FACE,414,333,415,333,RIGHT,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,414,333,Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,333,Passage,Clearance,Passage,SV5_CONTACT_NODE_DDA61BF13C6BE8DBF32F,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_333_415_333_fc94faf4603e,FACE,414,333,415,333,RIGHT,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,414,333,Clearance,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,415,333,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_DDA61BF13C6BE8DBF32F,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_333_415_333_ff16a1dfd432,FACE,414,333,415,333,RIGHT,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,414,333,Clearance,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,415,333,Passage,Clearance,Passage,SV5_CONTACT_NODE_DDA61BF13C6BE8DBF32F,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_334_414_335_0b32eaf4d093,FACE,414,334,414,335,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,414,334,Clearance,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,414,335,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_99482EB955E2B3EC764C,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_334_414_335_45bf762fcbcd,FACE,414,334,414,335,UP,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,414,334,Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,414,335,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_99482EB955E2B3EC764C,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_334_414_335_5b804a067bb5,FACE,414,334,414,335,UP,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,414,334,Clearance,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,414,335,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_99482EB955E2B3EC764C,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_334_414_335_da859a429468,FACE,414,334,414,335,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,414,334,Clearance,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,414,335,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_99482EB955E2B3EC764C,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_334_414_335_fb83b9d5f70b,FACE,414,334,414,335,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,414,334,Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,414,335,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_99482EB955E2B3EC764C,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_334_414_335_fc94faf4603e,FACE,414,334,414,335,UP,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,414,334,Clearance,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,414,335,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_99482EB955E2B3EC764C,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_334_415_334_0b32eaf4d093,FACE,414,334,415,334,RIGHT,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,414,334,Clearance,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,415,334,Passage,Clearance,Passage,SV5_CONTACT_NODE_0C946D20239CAE9F9BBD,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_334_415_334_31ad42f09d02,FACE,414,334,415,334,RIGHT,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,414,334,Clearance,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,415,334,Passage,Clearance,Passage,SV5_CONTACT_NODE_0C946D20239CAE9F9BBD,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_334_415_334_45bf762fcbcd,FACE,414,334,415,334,RIGHT,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,414,334,Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,334,Passage,Clearance,Passage,SV5_CONTACT_NODE_0C946D20239CAE9F9BBD,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_334_415_334_5b804a067bb5,FACE,414,334,415,334,RIGHT,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,414,334,Clearance,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,415,334,Passage,Clearance,Passage,SV5_CONTACT_NODE_0C946D20239CAE9F9BBD,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_414_334_415_334_b20815dd28bb,FACE,414,334,415,334,RIGHT,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,415,334,Passage,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,414,334,Clearance,Clearance,Passage,SV5_CONTACT_NODE_0C946D20239CAE9F9BBD,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=0",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
