contact_id,kind,world_x,world_y,route_ids,classification,required_predicate,logical_state_transition_checked,detail,geometry_state,player_state
"FACE_415_334_415_335_b20815dd28bb","FACE","415","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:0/-/-/- && a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_334_415_335_da859a429468","FACE","415","334","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_334_415_335_f6e102c2228c","FACE","415","334","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_334_415_335_fb83b9d5f70b","FACE","415","334","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_334_415_335_fc94faf4603e","FACE","415","334","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/- && a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_334_415_335_ff16a1dfd432","FACE","415","334","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_334_416_334_0b32eaf4d093","FACE","415","334","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_334_416_334_31ad42f09d02","FACE","415","334","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0|93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f","SAME_STAGE_MERGE_GEOMETRY_PENDING","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/- && 93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_334_416_334_5b804a067bb5","FACE","415","334","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_334_416_334_b20815dd28bb","FACE","415","334","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:0/-/-/- && a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_334_416_334_f6e102c2228c","FACE","415","334","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_334_416_334_fc94faf4603e","FACE","415","334","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/- && a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_334_416_334_ff16a1dfd432","FACE","415","334","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_335_415_336_0b32eaf4d093","FACE","415","335","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_335_415_336_31ad42f09d02","FACE","415","335","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0|93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f","SAME_STAGE_MERGE_GEOMETRY_PENDING","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/- && 93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_335_415_336_45bf762fcbcd","FACE","415","335","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_335_415_336_5b804a067bb5","FACE","415","335","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_335_415_336_b20815dd28bb","FACE","415","335","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:0/-/-/- && a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_335_415_336_da859a429468","FACE","415","335","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_335_415_336_f6e102c2228c","FACE","415","335","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_335_415_336_fb83b9d5f70b","FACE","415","335","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_335_415_336_fc94faf4603e","FACE","415","335","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/- && a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_335_415_336_ff16a1dfd432","FACE","415","335","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_336_415_337_0b32eaf4d093","FACE","415","336","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_336_415_337_31ad42f09d02","FACE","415","336","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0|93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f","SAME_STAGE_MERGE_GEOMETRY_PENDING","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/- && 93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_336_415_337_45bf762fcbcd","FACE","415","336","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_336_415_337_5b804a067bb5","FACE","415","336","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_336_415_337_b20815dd28bb","FACE","415","336","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:0/-/-/- && a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_336_415_337_da859a429468","FACE","415","336","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_336_415_337_f6e102c2228c","FACE","415","336","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_336_415_337_fb83b9d5f70b","FACE","415","336","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_336_415_337_fc94faf4603e","FACE","415","336","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/- && a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_336_415_337_ff16a1dfd432","FACE","415","336","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_337_415_338_0b32eaf4d093","FACE","415","337","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_337_415_338_31ad42f09d02","FACE","415","337","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0|93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f","SAME_STAGE_MERGE_GEOMETRY_PENDING","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/- && 93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_337_415_338_45bf762fcbcd","FACE","415","337","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_337_415_338_5b804a067bb5","FACE","415","337","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_337_415_338_b20815dd28bb","FACE","415","337","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:0/-/-/- && a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_337_415_338_da859a429468","FACE","415","337","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_337_415_338_f6e102c2228c","FACE","415","337","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f","SAME_STAGE_MERGE_GEOMETRY_PENDING","16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:0/-/-/- && 93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_337_415_338_fb83b9d5f70b","FACE","415","337","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:0/-/-/- && 21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_415_337_415_338_fc94faf4603e","FACE","415","337","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0|a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff","SAME_STAGE_MERGE_GEOMETRY_PENDING","21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:0/-/-/- && a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
