endpoint_id,room_id,space_group_id,connection_id,port_id,micro_pattern_owner,x,y,exit_x,stable_hash,plan_digest
EP_1e566ddbf6ffee0a3d8bcadb,SV5_INFILL_ROOM_0017896242681bbba695,SV5_OPTIONAL_12,SV5_OPTIONAL_12,SV5_PLACE_00_CD742119708C091F_PORT_OUT,SV5_INFILL_ROOM_0017896242681bbba695:SMALL_CAVE,167,339,1,6ef4481061871d7cd64f894046db7a25c258b396ac3049e52153d418dd3e2ce2,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_fc4f0b3023bcc10fbd254d37,SV5_INFILL_ROOM_03f794e9844c481d8faa,SV5_OPTIONAL_06,SV5_OPTIONAL_06,SV5_PLACE_13_97A1D09E3197EA92_PORT_IN,SV5_INFILL_ROOM_03f794e9844c481d8faa:SMALL_CAVE,168,31,-1,e861ff93b883e81f25d390183162cf8e81729e4c09d416205f041af99241c5e6,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_02669b62e3ca1e3cb7a16fc1,SV5_INFILL_ROOM_01ab2e7fdecd01da9567,SV5_OPTIONAL_12,SV5_OPTIONAL_12,SV5_PLACE_00_CD742119708C091F_PORT_OUT,SV5_INFILL_ROOM_01ab2e7fdecd01da9567_LINK:CONNECTOR,168,340,-1,176ad389c2ce675206bdd939b7cbad2bd76aa113f7a70e99b014192f73491a74,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_46973321760c99e7f1b8493c,SV5_INFILL_ROOM_01ab2e7fdecd01da9567,SV5_OPTIONAL_12,SV5_OPTIONAL_12,SV5_PLACE_00_CD742119708C091F_PORT_OUT,SV5_INFILL_ROOM_01ab2e7fdecd01da9567_LINK:CONNECTOR,168,340,1,dad5610da23b64dec42f5b5bdd5f221510725cf8ce1e6708625ddd23b33c4cfe,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_3ad532bb4a8b683659bc6f2b,SV5_INFILL_ROOM_01ab2e7fdecd01da9567,SV5_OPTIONAL_12,SV5_OPTIONAL_12,SV5_PLACE_00_CD742119708C091F_PORT_OUT,SV5_INFILL_ROOM_01ab2e7fdecd01da9567_LINK:CONNECTOR,169,341,-1,fbbe7a670bec9d9d5d0435614cdb70980397f0c1cf92520674369e3e956bccc2,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_6f12d03d1f8cea5cccaf4318,SV5_INFILL_ROOM_01ab2e7fdecd01da9567,SV5_OPTIONAL_12,SV5_OPTIONAL_12,SV5_PLACE_00_CD742119708C091F_PORT_OUT,SV5_INFILL_ROOM_01ab2e7fdecd01da9567_LINK:CONNECTOR,169,341,1,a148105db0989a38cf0bfe6f7e6f2e9c0163212288188639fb6f1fcc9c44dd93,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_b1719b6a5031444bc034d1fb,SV5_INFILL_ROOM_01ab2e7fdecd01da9567,SV5_OPTIONAL_12,SV5_OPTIONAL_12,SV5_PLACE_00_CD742119708C091F_PORT_OUT,SV5_INFILL_ROOM_01ab2e7fdecd01da9567_LINK:CONNECTOR,170,342,-1,a1a2bb9514d91811960b8430435c5309e740781608a83705f3b6b07308d315ba,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_240b1a6bd811ee31187830f8,SV5_INFILL_ROOM_00636997b68d562b57db,SV5_OPTIONAL_07,SV5_OPTIONAL_07,SV5_PLACE_09_0BAFE3A7FA93D31C_PORT_IN,SV5_INFILL_ROOM_00636997b68d562b57db_LINK:CONNECTOR,171,102,1,b19df80b05694b3dab8523691b71c4256843d88899e67006e529ef565fa3dc23,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_2d971a4d565c4b4e953a735e,SV5_INFILL_ROOM_00636997b68d562b57db,SV5_OPTIONAL_07,SV5_OPTIONAL_07,SV5_PLACE_09_0BAFE3A7FA93D31C_PORT_IN,SV5_INFILL_ROOM_00636997b68d562b57db_LINK:CONNECTOR,172,101,1,4313dbe81ca0c59e8b873fd852561e2b4e7d522f8b576c9ae8f028196dbb9999,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_c25448d52af12d78332e41d7,SV5_INFILL_ROOM_00636997b68d562b57db,SV5_OPTIONAL_07,SV5_OPTIONAL_07,SV5_PLACE_09_0BAFE3A7FA93D31C_PORT_IN,SV5_INFILL_ROOM_00636997b68d562b57db_LINK:CONNECTOR,172,101,-1,a048e0421fdb976ea756d6561c116e1288eeaba15f0e8bf42e3dee205bdaa228,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_2c77a1a5e73bf653c9f5d6cb,SV5_INFILL_ROOM_02587486b3c152380c1b,SV5_OPTIONAL_09,SV5_OPTIONAL_09,SV5_PLACE_08_3479F08218885852_PORT_OUT,SV5_INFILL_ROOM_02587486b3c152380c1b:DEAD_END,172,139,-1,bd8713fd01324c4936d46403376bde197c39c62fdd45b443b59a0fc5d1573b81,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_ee266246d2303f45dee09e6c,SV5_INFILL_ROOM_01ab2e7fdecd01da9567,SV5_OPTIONAL_12,SV5_OPTIONAL_12,SV5_PLACE_00_CD742119708C091F_PORT_OUT,SV5_INFILL_ROOM_01ab2e7fdecd01da9567:EMPTY_ROOM,172,343,-1,7dac92ee98da8b6bcfdd419573c46b786596b33a96c5d0acafee0e828a8a16ac,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_2aece25cf84e4670b523fa9e,SV5_INFILL_ROOM_190cf8428ea073484d80,SV5_OPTIONAL_07,SV5_OPTIONAL_07,SV5_PLACE_09_0BAFE3A7FA93D31C_PORT_IN,SV5_INFILL_ROOM_190cf8428ea073484d80_LINK:CONNECTOR,173,67,1,c41364ea76a13785408fcbd06d6fdd342e6b31a8e26007fc526acd4964fffe7b,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_57133af533dc2262118f5ab5,SV5_INFILL_ROOM_190cf8428ea073484d80,SV5_OPTIONAL_07,SV5_OPTIONAL_07,SV5_PLACE_09_0BAFE3A7FA93D31C_PORT_IN,SV5_INFILL_ROOM_190cf8428ea073484d80_LINK:CONNECTOR,174,68,-1,8fd16f53e518e0a10de0df0621786477f3674cb991933bcc8b8d288f53602b56,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_b2093d3375b67693b24c63b7,SV5_INFILL_ROOM_190cf8428ea073484d80,SV5_OPTIONAL_07,SV5_OPTIONAL_07,SV5_PLACE_09_0BAFE3A7FA93D31C_PORT_IN,SV5_INFILL_ROOM_190cf8428ea073484d80_LINK:CONNECTOR,174,68,1,825f0bff55ac3b875c8826c72d3562870f38da8dbbac72e69813ea33609f525d,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_1767e5c0ec37de90b6072fa1,SV5_INFILL_ROOM_00636997b68d562b57db,SV5_OPTIONAL_07,SV5_OPTIONAL_07,SV5_PLACE_09_0BAFE3A7FA93D31C_PORT_IN,SV5_INFILL_ROOM_00636997b68d562b57db_LINK:CONNECTOR,174,99,-1,9ed948ac0fa624b7c109a944a6f3db9f3796453e9817ef8e5a84fc2a1d933d75,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_bfe882ed500f4d6122e4fa0e,SV5_INFILL_ROOM_00636997b68d562b57db,SV5_OPTIONAL_07,SV5_OPTIONAL_07,SV5_PLACE_09_0BAFE3A7FA93D31C_PORT_IN,SV5_INFILL_ROOM_00636997b68d562b57db_LINK:CONNECTOR,174,99,1,437676854a26f9af039e83f14088e12a6b9e3aa9bebcc08fe0a008c40af99f1f,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_c4e30cfebc1d41d9eed94252,SV5_INFILL_ROOM_0033f24aa202678fd527,SV5_OPTIONAL_10,SV5_OPTIONAL_10,SV5_PLACE_01_90434AD281C2436C_PORT_IN,SV5_INFILL_ROOM_0033f24aa202678fd527_LINK:CONNECTOR,174,210,-1,0feb2421d576aec86db941068f7fb600df2f5732d0e9ae1630d3b9843e45fdf9,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_7a0bdbf598fbcb5e58924bc4,SV5_INFILL_ROOM_0093b9c559d99efd34f8,SV5_OPTIONAL_TO_VILLAGE,SV5_OPTIONAL_TO_VILLAGE,SV5_PLACE_05_D9CF52573FB5C952_PORT_OUT,SV5_INFILL_ROOM_0093b9c559d99efd34f8_LINK:CONNECTOR,174,373,1,19eaa6081807725f1dd70d14fcaa475f3f56edc7976461e32ff3d54eef901d5a,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_13890974b7a35e3e449187ca,SV5_INFILL_ROOM_190cf8428ea073484d80,SV5_OPTIONAL_07,SV5_OPTIONAL_07,SV5_PLACE_09_0BAFE3A7FA93D31C_PORT_IN,SV5_INFILL_ROOM_190cf8428ea073484d80_LINK:CONNECTOR,175,69,-1,44fc2fdba8b7ebc59781fafb148022f5409b75ae089fcef2e5cbca8d65658390,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_30b54847a150521001902330,SV5_INFILL_ROOM_190cf8428ea073484d80,SV5_OPTIONAL_07,SV5_OPTIONAL_07,SV5_PLACE_09_0BAFE3A7FA93D31C_PORT_IN,SV5_INFILL_ROOM_190cf8428ea073484d80_LINK:CONNECTOR,175,69,1,de183ef97474b91078301c339d1c0c1aa0e5a19a21a93b47f57f66e3dc11e7fa,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_f4d553accc7b08f798ddee1b,SV5_INFILL_ROOM_41bfb11db98643b33449,SV5_OPTIONAL_07,SV5_OPTIONAL_07,SV5_PLACE_09_0BAFE3A7FA93D31C_PORT_IN,SV5_INFILL_ROOM_41bfb11db98643b33449_LINK:CONNECTOR,175,87,1,7c3be36e911488eb558a033ea5c0d2b53c46b5121a8d4eda3b4241f3e520131d,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_030bf261541c3c1eeb7203f6,SV5_INFILL_ROOM_0033f24aa202678fd527,SV5_OPTIONAL_10,SV5_OPTIONAL_10,SV5_PLACE_01_90434AD281C2436C_PORT_IN,SV5_INFILL_ROOM_0033f24aa202678fd527:EMPTY_ROOM,176,211,-1,d218f52a3c662bcac23eda9737a487f0dfc8c1601d9bee853c3926a5306cdce8,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_29dcfc019f9413fbf7dc83c7,SV5_INFILL_ROOM_0093b9c559d99efd34f8,SV5_OPTIONAL_TO_VILLAGE,SV5_OPTIONAL_TO_VILLAGE,SV5_PLACE_05_D9CF52573FB5C952_PORT_OUT,SV5_INFILL_ROOM_0093b9c559d99efd34f8_LINK:CONNECTOR,176,371,-1,5b7f3d11f1e915146120a18db3834612787129c4b89bdefb9e8be46888eea44f,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_7b6896f2bd84f2adb361b692,SV5_INFILL_ROOM_0093b9c559d99efd34f8,SV5_OPTIONAL_TO_VILLAGE,SV5_OPTIONAL_TO_VILLAGE,SV5_PLACE_05_D9CF52573FB5C952_PORT_OUT,SV5_INFILL_ROOM_0093b9c559d99efd34f8_LINK:CONNECTOR,176,371,1,191b7f87cecb691a90c1bf85109dbcc416b4907b2dd31b0d3c4e59d7661c838e,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_c5ab43962d64210801b0f672,SV5_INFILL_ROOM_190cf8428ea073484d80,SV5_OPTIONAL_07,SV5_OPTIONAL_07,SV5_PLACE_09_0BAFE3A7FA93D31C_PORT_IN,SV5_INFILL_ROOM_190cf8428ea073484d80_LINK:CONNECTOR,177,71,-1,d75e616940dd5cca36ef661af5da487a724c37ae32fddb7c35010b55ba6b6b70,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_e9194227272ac5a20b0fc8e3,SV5_INFILL_ROOM_190cf8428ea073484d80,SV5_OPTIONAL_07,SV5_OPTIONAL_07,SV5_PLACE_09_0BAFE3A7FA93D31C_PORT_IN,SV5_INFILL_ROOM_190cf8428ea073484d80_LINK:CONNECTOR,177,71,1,419d1e95c385222df0719824dd4e43464dfe7c37853fd10735c79f1bbef5cf0a,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_876970decdb951cbefe90583,SV5_INFILL_ROOM_0093b9c559d99efd34f8,SV5_OPTIONAL_TO_VILLAGE,SV5_OPTIONAL_TO_VILLAGE,SV5_PLACE_05_D9CF52573FB5C952_PORT_OUT,SV5_INFILL_ROOM_0093b9c559d99efd34f8_LINK:CONNECTOR,177,370,1,0a8dc4593eeb8246ee367c1ca85ef3141b83480437fee5487ea7d06c6526c723,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_aefa1adc389625e6498e112b,SV5_INFILL_ROOM_0093b9c559d99efd34f8,SV5_OPTIONAL_TO_VILLAGE,SV5_OPTIONAL_TO_VILLAGE,SV5_PLACE_05_D9CF52573FB5C952_PORT_OUT,SV5_INFILL_ROOM_0093b9c559d99efd34f8_LINK:CONNECTOR,177,370,-1,36828a18b92719a4ca9d19595592309e01765fe40505a551d4a38600748ccec9,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_742da2a96f6825a6a070ca40,SV5_INFILL_ROOM_0093b9c559d99efd34f8,SV5_OPTIONAL_TO_VILLAGE,SV5_OPTIONAL_TO_VILLAGE,SV5_PLACE_05_D9CF52573FB5C952_PORT_OUT,SV5_INFILL_ROOM_0093b9c559d99efd34f8_LINK:CONNECTOR,178,369,1,33bb58f09b3534dfb0291d0a4a297a63e27f47929d14b9fbdc27870bdf65147f,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_79a2d54da474899376fd71df,SV5_INFILL_ROOM_0093b9c559d99efd34f8,SV5_OPTIONAL_TO_VILLAGE,SV5_OPTIONAL_TO_VILLAGE,SV5_PLACE_05_D9CF52573FB5C952_PORT_OUT,SV5_INFILL_ROOM_0093b9c559d99efd34f8_LINK:CONNECTOR,178,369,-1,4bae4a5b466debfa56b36a76b488b757393b87826fa02710d32fe37a6d5f7716,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_9befccc69d70351e8e17db90,SV5_INFILL_ROOM_0024793eb465e7cf43f8,SV5_OPTIONAL_06,SV5_OPTIONAL_06,SV5_PLACE_13_97A1D09E3197EA92_PORT_IN,SV5_INFILL_ROOM_0024793eb465e7cf43f8:DEAD_END,179,15,1,f5afffbce85d941d63b129416c6de3429448d4d265d6b77a4123b619897320a4,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_19259d7bbe52e7a6b363fa06,SV5_INFILL_ROOM_04458846b0c9a081817d,SV5_OPTIONAL_07,SV5_OPTIONAL_07,SV5_PLACE_09_0BAFE3A7FA93D31C_PORT_IN,SV5_INFILL_ROOM_04458846b0c9a081817d_LINK:CONNECTOR,179,87,-1,156a5cec96f65ad131860d2b29eab32431a0d364f69105ea4e286946e7156cae,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_59692f8470e3be323079cece,SV5_INFILL_ROOM_0093b9c559d99efd34f8,SV5_OPTIONAL_TO_VILLAGE,SV5_OPTIONAL_TO_VILLAGE,SV5_PLACE_05_D9CF52573FB5C952_PORT_OUT,SV5_INFILL_ROOM_0093b9c559d99efd34f8_LINK:CONNECTOR,179,368,-1,15ad68ab986831e5112fde73d8d18b511c64f205c481b0aed7d7be1415e47c62,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_7de2baf0a2d178a8d9dee69b,SV5_INFILL_ROOM_077c8203eda478d84a8a,SV5_OPTIONAL_TO_VILLAGE,SV5_OPTIONAL_TO_VILLAGE,SV5_PLACE_05_D9CF52573FB5C952_PORT_OUT,SV5_INFILL_ROOM_077c8203eda478d84a8a:SMALL_CAVE,180,367,-1,81d99169ac21852274370b137fd84b38827143a409f5e24a5dc0834bb6f7d53a,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_44508332e6fd6889e8963ac3,SV5_INFILL_ROOM_0024793eb465e7cf43f8,SV5_OPTIONAL_06,SV5_OPTIONAL_06,SV5_PLACE_13_97A1D09E3197EA92_PORT_IN,SV5_INFILL_ROOM_0024793eb465e7cf43f8_LINK:CONNECTOR,181,14,1,e44f83cc68ba5e680ca74523fbeb6cd5c83a77e38513401a479086b40a2d0953,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_344b5664039789ab1f4323f5,SV5_INFILL_ROOM_0024793eb465e7cf43f8,SV5_OPTIONAL_06,SV5_OPTIONAL_06,SV5_PLACE_13_97A1D09E3197EA92_PORT_IN,SV5_INFILL_ROOM_0024793eb465e7cf43f8_LINK:CONNECTOR,182,13,1,47b4a4dff12dc793498d39888b68cc6dacf7ccb561b56cffd5ffd592ad7d3baf,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_fe6628694f812905f44bbbc9,SV5_INFILL_ROOM_0024793eb465e7cf43f8,SV5_OPTIONAL_06,SV5_OPTIONAL_06,SV5_PLACE_13_97A1D09E3197EA92_PORT_IN,SV5_INFILL_ROOM_0024793eb465e7cf43f8_LINK:CONNECTOR,182,13,-1,dd340f4bf6b893638621640323434a99e3377f7c809c12bd44fa9378f1be5506,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_2d6b76790f5634c648a933ae,SV5_INFILL_ROOM_0024793eb465e7cf43f8,SV5_OPTIONAL_06,SV5_OPTIONAL_06,SV5_PLACE_13_97A1D09E3197EA92_PORT_IN,SV5_INFILL_ROOM_0024793eb465e7cf43f8_LINK:CONNECTOR,183,12,-1,9ffa4dc52dc3f4738bb3afe26f17896d865e1892224a65088e6128f1655c3232,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_cae8f30bb066a06173045171,SV5_INFILL_ROOM_0024793eb465e7cf43f8,SV5_OPTIONAL_06,SV5_OPTIONAL_06,SV5_PLACE_13_97A1D09E3197EA92_PORT_IN,SV5_INFILL_ROOM_0024793eb465e7cf43f8_LINK:CONNECTOR,183,12,1,da4a310339906068ade0dd9c23162f3a983c0c306053e391c64ce18553c252d3,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_47b311739593fc7e05d28678,SV5_INFILL_ROOM_01f1deda8d91f26fc910,SV5_OPTIONAL_12,SV5_OPTIONAL_12,SV5_PLACE_00_CD742119708C091F_PORT_OUT,SV5_INFILL_ROOM_01f1deda8d91f26fc910:DEAD_END,183,283,1,5ccba5d497769dd19197d8f47635dfb1061d6d12aec3f3cecb4aeea1b82dcf93,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_9eea8744e06e52968607cacc,SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb,SV5_OPTIONAL_06,SV5_OPTIONAL_06,SV5_PLACE_13_97A1D09E3197EA92_PORT_IN,SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb:EMPTY_ROOM,184,11,-1,2a6be9b740c382f4ffa0463e6d92b84d59c6884f7b4f89f23b7925f8761b5095,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_7d71048a919a18d048ee8e07,SV5_INFILL_ROOM_0584c23697100b09d0ae,SV5_OPTIONAL_06,SV5_OPTIONAL_06,SV5_PLACE_13_97A1D09E3197EA92_PORT_IN,SV5_INFILL_ROOM_0584c23697100b09d0ae_LINK:CONNECTOR,184,51,1,831c197018223008da10d657431a9db8b1c34d77f73b92872259c7b50a776ff8,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_470b48ce1de3bf18613e2b3f,SV5_INFILL_ROOM_088b52ae78584124831f,SV5_OPTIONAL_12,SV5_OPTIONAL_12,SV5_PLACE_00_CD742119708C091F_PORT_OUT,SV5_INFILL_ROOM_088b52ae78584124831f_LINK:CONNECTOR,184,282,1,3ff4efa0ad8c239fe10a05d768015f4af4217324b92ebea35a2896632ce3f6ec,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_91016d432159749f9a5436a0,SV5_INFILL_ROOM_088b52ae78584124831f,SV5_OPTIONAL_12,SV5_OPTIONAL_12,SV5_PLACE_00_CD742119708C091F_PORT_OUT,SV5_INFILL_ROOM_088b52ae78584124831f_LINK:CONNECTOR,184,282,-1,33e742c580a799da52d434694a2e4232c0041af37bb0cf65ca97ac0d55f1b28c,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_30a7d3bcabf02c8412f03c28,SV5_INFILL_ROOM_0584c23697100b09d0ae,SV5_OPTIONAL_06,SV5_OPTIONAL_06,SV5_PLACE_13_97A1D09E3197EA92_PORT_IN,SV5_INFILL_ROOM_0584c23697100b09d0ae_LINK:CONNECTOR,185,52,1,8ad4545202d823c52763322aaafa828b35abf648b5026ca3a5ff3b54f78da653,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_f94dde3e74137fdf857615d0,SV5_INFILL_ROOM_0584c23697100b09d0ae,SV5_OPTIONAL_06,SV5_OPTIONAL_06,SV5_PLACE_13_97A1D09E3197EA92_PORT_IN,SV5_INFILL_ROOM_0584c23697100b09d0ae_LINK:CONNECTOR,185,52,-1,1def53673a6c04f36d2d8f69e38e5b7c7cae74948fce027cb1eaf43b8c6a4082,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_ad590818f17177b158c25569,SV5_INFILL_ROOM_088b52ae78584124831f,SV5_OPTIONAL_12,SV5_OPTIONAL_12,SV5_PLACE_00_CD742119708C091F_PORT_OUT,SV5_INFILL_ROOM_088b52ae78584124831f_LINK:CONNECTOR,185,281,-1,55ee7e534e939a7618815e64232c6767024e9c51fe6abd9bb7aa4f68a693cf7f,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_050e8b76dc9883107fdae107,SV5_INFILL_ROOM_0584c23697100b09d0ae,SV5_OPTIONAL_06,SV5_OPTIONAL_06,SV5_PLACE_13_97A1D09E3197EA92_PORT_IN,SV5_INFILL_ROOM_0584c23697100b09d0ae_LINK:CONNECTOR,186,53,1,3dccee303db3eb7f329916571c69d2fa052e71d03b6f7c5db31297dbd7590439,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_eae897a9865d2a32198d39e4,SV5_INFILL_ROOM_0584c23697100b09d0ae,SV5_OPTIONAL_06,SV5_OPTIONAL_06,SV5_PLACE_13_97A1D09E3197EA92_PORT_IN,SV5_INFILL_ROOM_0584c23697100b09d0ae_LINK:CONNECTOR,186,53,-1,3b9b0a9b570f3c5cb3988160de133c462b56060270e694751f375f9502dc2e92,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_067cd0dcb45e20451bfb6994,SV5_INFILL_ROOM_088b52ae78584124831f,SV5_OPTIONAL_12,SV5_OPTIONAL_12,SV5_PLACE_00_CD742119708C091F_PORT_OUT,SV5_INFILL_ROOM_088b52ae78584124831f_LINK:CONNECTOR,186,280,-1,30b88d5548edf6b3c65e298d0917bc70be6916b2fa460e73d29b099369821812,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_1bfbd5ab228067c58e890db6,SV5_INFILL_ROOM_088b52ae78584124831f,SV5_OPTIONAL_12,SV5_OPTIONAL_12,SV5_PLACE_00_CD742119708C091F_PORT_OUT,SV5_INFILL_ROOM_088b52ae78584124831f_LINK:CONNECTOR,186,280,1,571562eb1d1b36c0a68c93fe9cc2c18eeb554b971fe0c6214b51438f59290987,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_3190f8a003dc5b4fd876b546,SV5_INFILL_ROOM_03f794e9844c481d8faa,SV5_OPTIONAL_06,SV5_OPTIONAL_06,SV5_PLACE_13_97A1D09E3197EA92_PORT_IN,SV5_INFILL_ROOM_03f794e9844c481d8faa:SMALL_CAVE,187,31,1,51d8a3df7c71727968188b1e1fbbeb605894383a4925e8105b1712247d7a8917,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_0f9cd5c99fe2eb8eeee3ae5e,SV5_INFILL_ROOM_0584c23697100b09d0ae,SV5_OPTIONAL_06,SV5_OPTIONAL_06,SV5_PLACE_13_97A1D09E3197EA92_PORT_IN,SV5_INFILL_ROOM_0584c23697100b09d0ae_LINK:CONNECTOR,187,54,1,d5a239191cb63ce80b717fcf8fa7e562caf0b5d10a531ec681a81f272a064060,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_a19a1cc0a9d89fc7f4311f8d,SV5_INFILL_ROOM_0584c23697100b09d0ae,SV5_OPTIONAL_06,SV5_OPTIONAL_06,SV5_PLACE_13_97A1D09E3197EA92_PORT_IN,SV5_INFILL_ROOM_0584c23697100b09d0ae_LINK:CONNECTOR,187,54,-1,2ea9864b92933533de60dee02b4d643c273a171c0b08353a34b8ed79660745e9,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_fa8a8f8e666ad20f0cf7aa04,SV5_INFILL_ROOM_02587486b3c152380c1b,SV5_OPTIONAL_09,SV5_OPTIONAL_09,SV5_PLACE_08_3479F08218885852_PORT_OUT,SV5_INFILL_ROOM_02587486b3c152380c1b:DEAD_END,187,139,1,9a519bbe0b73150e6428bc9a06c6961b030e6a1102fdb8b6d72011f68e4b80af,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_f9bd9993cf7e79b029f51aee,SV5_INFILL_ROOM_04aa6c25103dea14b6e1,SV5_OPTIONAL_09,SV5_OPTIONAL_09,SV5_PLACE_12_391D0CF7A4422180_PORT_IN,SV5_INFILL_ROOM_04aa6c25103dea14b6e1:LANDING,187,165,1,c6e2ee1c7cb75d6f4b83460a4738ab8f2bc38ca9f3224b3d0c3344cc05f37a00,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
EP_88e73dc6799484f6481de32d,SV5_INFILL_ROOM_0096ec3a665cb4efc92b,SV5_OPTIONAL_10,SV5_OPTIONAL_10,SV5_PLACE_12_391D0CF7A4422180_PORT_OUT,SV5_INFILL_ROOM_0096ec3a665cb4efc92b:EMPTY_ROOM,187,191,1,210fe532be9782b558c1f3e0c907abee1933d9749ba2c6fd27823b720256109d,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
