boundary_id,source_micro_x,source_micro_y,target_micro_x,target_micro_y,direction,source_patch_id,target_patch_id,canonical_pair,orientation,source_contract,pair_rule_id,edge_signature_id,authoring_candidate_ids,authoring_profile_ids,tool_requirement,mandatory_route_allowed
"b68ecfd359d32bc588c9ca95b8fd6bf0b432a24bd2be9f17c20c9186d1d61514","0","38","0","39","Up","5ae1d578e6708bdf2e7c66ca68b7e766a66d55d50df9aaef5041b46130d9b211","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","CassiaRoot<->AbandonedMill","Vertical","MoonpalaceRootMillBoundaryAuthoringContract","PAIR_ROOT_MILL","EDGE_V_CENTER_CLIMB","BCH_ROOT_MILL_H_RUIN_01|BCH_ROOT_MILL_H_SOFT_01|BCH_ROOT_MILL_H_TUNNEL_01|BCH_ROOT_MILL_V_RUIN_01|BCH_ROOT_MILL_V_SOFT_01|BCH_ROOT_MILL_V_TUNNEL_01","BOUND_RUIN|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
"b6ce5c0e6ef26d88cdb57a915ee9e161dd50e6e2dd94a9d6bee3cb3c38dc1359","12","14","13","14","Right","9921da5faaece9064d0725530c9060f304a6135090dc121f7530c70e4b473b0d","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","MoonCrater<->CassiaRoot","Horizontal","MoonpalaceCraterRootBoundaryAuthoringContract","PAIR_CRATER_ROOT","EDGE_H_MID_WALK","BCH_CRATER_ROOT_H_CLIFF_01|BCH_CRATER_ROOT_H_SOFT_01|BCH_CRATER_ROOT_H_TUNNEL_01|BCH_CRATER_ROOT_V_CLIFF_01|BCH_CRATER_ROOT_V_SOFT_01|BCH_CRATER_ROOT_V_TUNNEL_01","BOUND_CLIFF|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
"b845baa31c9795c754254957877d2883cf5bd8b1023eb577bd37205039dd6419","12","42","13","42","Right","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","CassiaRoot<->AbandonedMill","Horizontal","MoonpalaceRootMillBoundaryAuthoringContract","PAIR_ROOT_MILL","EDGE_H_MID_WALK","BCH_ROOT_MILL_H_RUIN_01|BCH_ROOT_MILL_H_SOFT_01|BCH_ROOT_MILL_H_TUNNEL_01|BCH_ROOT_MILL_V_RUIN_01|BCH_ROOT_MILL_V_SOFT_01|BCH_ROOT_MILL_V_TUNNEL_01","BOUND_RUIN|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
"b848f0bd0b0fa6e6839622641c6e60f2926d35353c815a938b019bed2a7e81d9","12","36","13","36","Right","5ae1d578e6708bdf2e7c66ca68b7e766a66d55d50df9aaef5041b46130d9b211","d22d857df17c751bc8be4ab4bb78a267fe7cbd82f1678f94b13a9fcf296d7946","AbandonedMill<->MoonDough","Horizontal","MoonpalaceMillDoughBoundaryAuthoringContract","PAIR_MILL_DOUGH","EDGE_H_MID_WALK","BCH_MILL_DOUGH_H_RUIN_01|BCH_MILL_DOUGH_H_TUNNEL_01|BCH_MILL_DOUGH_V_LAYER_01|BCH_MILL_DOUGH_V_RUIN_01|BCH_MILL_DOUGH_V_TUNNEL_01","BOUND_LAYER|BOUND_RUIN|BOUND_TUNNEL","NONE","True"
"b941afd4542307d01ae05d49e04d5112b578f73969ffebc4d2d6dfdfef9c7f56","12","47","13","47","Right","8621267aa85d8ec6e58a226ec4fed239684352c23d920e956688e3be4a8b604d","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","CassiaRoot<->AbandonedMill","Horizontal","MoonpalaceRootMillBoundaryAuthoringContract","PAIR_ROOT_MILL","EDGE_H_MID_WALK","BCH_ROOT_MILL_H_RUIN_01|BCH_ROOT_MILL_H_SOFT_01|BCH_ROOT_MILL_H_TUNNEL_01|BCH_ROOT_MILL_V_RUIN_01|BCH_ROOT_MILL_V_SOFT_01|BCH_ROOT_MILL_V_TUNNEL_01","BOUND_RUIN|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
"bbe016389328b537e3bfeea33d6920fe626720f6359804ee97c88f1ced791bd6","12","17","13","17","Right","9921da5faaece9064d0725530c9060f304a6135090dc121f7530c70e4b473b0d","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","MoonCrater<->CassiaRoot","Horizontal","MoonpalaceCraterRootBoundaryAuthoringContract","PAIR_CRATER_ROOT","EDGE_H_MID_WALK","BCH_CRATER_ROOT_H_CLIFF_01|BCH_CRATER_ROOT_H_SOFT_01|BCH_CRATER_ROOT_H_TUNNEL_01|BCH_CRATER_ROOT_V_CLIFF_01|BCH_CRATER_ROOT_V_SOFT_01|BCH_CRATER_ROOT_V_TUNNEL_01","BOUND_CLIFF|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
"bbf3334c1f9703be704f6d10a26d9e6301a3ab5e13baa2443feda37d3ebf4bac","33","38","33","39","Up","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","MoonCrater<->CassiaRoot","Vertical","MoonpalaceCraterRootBoundaryAuthoringContract","PAIR_CRATER_ROOT","EDGE_V_CENTER_CLIMB","BCH_CRATER_ROOT_H_CLIFF_01|BCH_CRATER_ROOT_H_SOFT_01|BCH_CRATER_ROOT_H_TUNNEL_01|BCH_CRATER_ROOT_V_CLIFF_01|BCH_CRATER_ROOT_V_SOFT_01|BCH_CRATER_ROOT_V_TUNNEL_01","BOUND_CLIFF|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
"bc1298e17b458a5310d1d382785a59d0f98fe24a99e83b3c444980f0e6f1f949","12","24","13","24","Right","9921da5faaece9064d0725530c9060f304a6135090dc121f7530c70e4b473b0d","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","MoonCrater<->CassiaRoot","Horizontal","MoonpalaceCraterRootBoundaryAuthoringContract","PAIR_CRATER_ROOT","EDGE_H_MID_WALK","BCH_CRATER_ROOT_H_CLIFF_01|BCH_CRATER_ROOT_H_SOFT_01|BCH_CRATER_ROOT_H_TUNNEL_01|BCH_CRATER_ROOT_V_CLIFF_01|BCH_CRATER_ROOT_V_SOFT_01|BCH_CRATER_ROOT_V_TUNNEL_01","BOUND_CLIFF|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
"bc31fecd1a3046ad9e47f4ef53a84b203b2b1f04f331d362d3ff52a3f2ff1226","10","25","10","26","Up","9921da5faaece9064d0725530c9060f304a6135090dc121f7530c70e4b473b0d","5ae1d578e6708bdf2e7c66ca68b7e766a66d55d50df9aaef5041b46130d9b211","MoonCrater<->AbandonedMill","Vertical","MoonpalaceCraterMillBoundaryAuthoringContract","PAIR_CRATER_MILL","EDGE_V_CENTER_CLIMB","BCH_CRATER_MILL_H_RUIN_01|BCH_CRATER_MILL_H_SOFT_01|BCH_CRATER_MILL_V_RUIN_01|BCH_CRATER_MILL_V_SOFT_01","BOUND_RUIN|BOUND_SOFT_BLEND","NONE","True"
"bc76a48228d1eee34deca4c2f38acd19d9a4b29b5b07962c56f25ba77ed7f37d","38","45","39","45","Right","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","9ac8c2c84e5607b8c54048a1f3567d6b84cd553b2175dd6e226f156eb7a0e137","MoonCrater<->MoonDough","Horizontal","MoonpalaceCraterDoughBoundaryAuthoringContract","PAIR_CRATER_DOUGH","EDGE_H_MID_WALK","BCH_CRATER_DOUGH_H_CLIFF_01|BCH_CRATER_DOUGH_H_SOFT_01|BCH_CRATER_DOUGH_V_CLIFF_01|BCH_CRATER_DOUGH_V_LAYER_01|BCH_CRATER_DOUGH_V_SOFT_01","BOUND_CLIFF|BOUND_LAYER|BOUND_SOFT_BLEND","NONE","True"
"bde1121bede20e3978ff7c89bf6c7f99584bb68d30cecd9f84cebb719c02753a","26","38","26","39","Up","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","a6aedb9044d7971ffd60fe690d6964d5947e9f255ae0b054866bce96f121e552","MoonCrater<->CassiaRoot","Vertical","MoonpalaceCraterRootBoundaryAuthoringContract","PAIR_CRATER_ROOT","EDGE_V_CENTER_CLIMB","BCH_CRATER_ROOT_H_CLIFF_01|BCH_CRATER_ROOT_H_SOFT_01|BCH_CRATER_ROOT_H_TUNNEL_01|BCH_CRATER_ROOT_V_CLIFF_01|BCH_CRATER_ROOT_V_SOFT_01|BCH_CRATER_ROOT_V_TUNNEL_01","BOUND_CLIFF|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
"bde5b0d886db6d05f80bcf574a994f0e5fcbcafe07ce1b95cab906e3a8e1b6f0","23","25","23","26","Up","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","d22d857df17c751bc8be4ab4bb78a267fe7cbd82f1678f94b13a9fcf296d7946","CassiaRoot<->MoonDough","Vertical","MoonpalaceRootDoughBoundaryAuthoringContract","PAIR_ROOT_DOUGH","EDGE_V_CENTER_CLIMB","BCH_ROOT_DOUGH_H_SOFT_01|BCH_ROOT_DOUGH_H_TUNNEL_01|BCH_ROOT_DOUGH_V_LAYER_01|BCH_ROOT_DOUGH_V_SOFT_01|BCH_ROOT_DOUGH_V_TUNNEL_01","BOUND_LAYER|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
"bffae739c026dfe136db9e39f588e48a8e85631068c8a31c0cbb14a0fc079358","25","36","26","36","Right","d22d857df17c751bc8be4ab4bb78a267fe7cbd82f1678f94b13a9fcf296d7946","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","CassiaRoot<->MoonDough","Horizontal","MoonpalaceRootDoughBoundaryAuthoringContract","PAIR_ROOT_DOUGH","EDGE_H_MID_WALK","BCH_ROOT_DOUGH_H_SOFT_01|BCH_ROOT_DOUGH_H_TUNNEL_01|BCH_ROOT_DOUGH_V_LAYER_01|BCH_ROOT_DOUGH_V_SOFT_01|BCH_ROOT_DOUGH_V_TUNNEL_01","BOUND_LAYER|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
"c0ff28f9b524e2831309d44496832788306520416b97a1874c4f34d8b48950b7","25","35","26","35","Right","d22d857df17c751bc8be4ab4bb78a267fe7cbd82f1678f94b13a9fcf296d7946","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","CassiaRoot<->MoonDough","Horizontal","MoonpalaceRootDoughBoundaryAuthoringContract","PAIR_ROOT_DOUGH","EDGE_H_MID_WALK","BCH_ROOT_DOUGH_H_SOFT_01|BCH_ROOT_DOUGH_H_TUNNEL_01|BCH_ROOT_DOUGH_V_LAYER_01|BCH_ROOT_DOUGH_V_SOFT_01|BCH_ROOT_DOUGH_V_TUNNEL_01","BOUND_LAYER|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
"c1b09c0057490d3037bbda98997919190beb98d9d799fc5be3e06a50458af1c8","31","12","31","13","Up","84d336cda898a3e5b69ed7a0a2a5afc9717c612e57d8bf9ed6c8b74ba9b306c6","23d29e0c365aefa4c3ccbad0fec904f289687f582e7a50b0748662ab32ef4999","AbandonedMill<->MoonDough","Vertical","MoonpalaceMillDoughBoundaryAuthoringContract","PAIR_MILL_DOUGH","EDGE_V_CENTER_CLIMB","BCH_MILL_DOUGH_H_RUIN_01|BCH_MILL_DOUGH_H_TUNNEL_01|BCH_MILL_DOUGH_V_LAYER_01|BCH_MILL_DOUGH_V_RUIN_01|BCH_MILL_DOUGH_V_TUNNEL_01","BOUND_LAYER|BOUND_RUIN|BOUND_TUNNEL","NONE","True"
"c3451242d975f2c00865cd3c58be8c95cf38720a398352efc291afd4b4e9546c","25","31","26","31","Right","d22d857df17c751bc8be4ab4bb78a267fe7cbd82f1678f94b13a9fcf296d7946","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","CassiaRoot<->MoonDough","Horizontal","MoonpalaceRootDoughBoundaryAuthoringContract","PAIR_ROOT_DOUGH","EDGE_H_MID_WALK","BCH_ROOT_DOUGH_H_SOFT_01|BCH_ROOT_DOUGH_H_TUNNEL_01|BCH_ROOT_DOUGH_V_LAYER_01|BCH_ROOT_DOUGH_V_SOFT_01|BCH_ROOT_DOUGH_V_TUNNEL_01","BOUND_LAYER|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
"c356661284544ee37974af7ff0b1705001d82f64f7a5f5cc50e89331edf9119a","0","25","0","26","Up","9921da5faaece9064d0725530c9060f304a6135090dc121f7530c70e4b473b0d","5ae1d578e6708bdf2e7c66ca68b7e766a66d55d50df9aaef5041b46130d9b211","MoonCrater<->AbandonedMill","Vertical","MoonpalaceCraterMillBoundaryAuthoringContract","PAIR_CRATER_MILL","EDGE_V_CENTER_CLIMB","BCH_CRATER_MILL_H_RUIN_01|BCH_CRATER_MILL_H_SOFT_01|BCH_CRATER_MILL_V_RUIN_01|BCH_CRATER_MILL_V_SOFT_01","BOUND_RUIN|BOUND_SOFT_BLEND","NONE","True"
"c3b5de0fcda58c8d4a313ed88c9d5bd41dcf32a0a862c61a5d581e2cde662634","23","38","23","39","Up","d22d857df17c751bc8be4ab4bb78a267fe7cbd82f1678f94b13a9fcf296d7946","07bb62dd35e02986ca9c7adc054ed7e498b77120a5c335122ff756ce09c5ed09","AbandonedMill<->MoonDough","Vertical","MoonpalaceMillDoughBoundaryAuthoringContract","PAIR_MILL_DOUGH","EDGE_V_CENTER_CLIMB","BCH_MILL_DOUGH_H_RUIN_01|BCH_MILL_DOUGH_H_TUNNEL_01|BCH_MILL_DOUGH_V_LAYER_01|BCH_MILL_DOUGH_V_RUIN_01|BCH_MILL_DOUGH_V_TUNNEL_01","BOUND_LAYER|BOUND_RUIN|BOUND_TUNNEL","NONE","True"
"c47f6844b2f97d3d401f3804938674a5ca9cbe3c7a5396e54a62446fdf79b5cf","38","19","39","19","Right","23d29e0c365aefa4c3ccbad0fec904f289687f582e7a50b0748662ab32ef4999","95a07b08649ad4e7f5208153569b8d2281ac6efdb1ac2e9bb0d70cb915bedc78","AbandonedMill<->MoonDough","Horizontal","MoonpalaceMillDoughBoundaryAuthoringContract","PAIR_MILL_DOUGH","EDGE_H_MID_WALK","BCH_MILL_DOUGH_H_RUIN_01|BCH_MILL_DOUGH_H_TUNNEL_01|BCH_MILL_DOUGH_V_LAYER_01|BCH_MILL_DOUGH_V_RUIN_01|BCH_MILL_DOUGH_V_TUNNEL_01","BOUND_LAYER|BOUND_RUIN|BOUND_TUNNEL","NONE","True"
"c5178d0d1e2608cfeb8989181ef3b24ba6b8bc559f6e204123d7193cb570f2b6","38","16","39","16","Right","23d29e0c365aefa4c3ccbad0fec904f289687f582e7a50b0748662ab32ef4999","95a07b08649ad4e7f5208153569b8d2281ac6efdb1ac2e9bb0d70cb915bedc78","AbandonedMill<->MoonDough","Horizontal","MoonpalaceMillDoughBoundaryAuthoringContract","PAIR_MILL_DOUGH","EDGE_H_MID_WALK","BCH_MILL_DOUGH_H_RUIN_01|BCH_MILL_DOUGH_H_TUNNEL_01|BCH_MILL_DOUGH_V_LAYER_01|BCH_MILL_DOUGH_V_RUIN_01|BCH_MILL_DOUGH_V_TUNNEL_01","BOUND_LAYER|BOUND_RUIN|BOUND_TUNNEL","NONE","True"
"c52fd6c24490df17a446ced0db56dd0cecac3889128efe047a6835abfbe4d976","22","12","22","13","Up","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","MoonCrater<->CassiaRoot","Vertical","MoonpalaceCraterRootBoundaryAuthoringContract","PAIR_CRATER_ROOT","EDGE_V_CENTER_CLIMB","BCH_CRATER_ROOT_H_CLIFF_01|BCH_CRATER_ROOT_H_SOFT_01|BCH_CRATER_ROOT_H_TUNNEL_01|BCH_CRATER_ROOT_V_CLIFF_01|BCH_CRATER_ROOT_V_SOFT_01|BCH_CRATER_ROOT_V_TUNNEL_01","BOUND_CLIFF|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
"c5d99177de3bca19f5b6955a40d5ec43fc7aee50a1ad7422b31a28cd0d6df5e1","39","25","39","26","Up","95a07b08649ad4e7f5208153569b8d2281ac6efdb1ac2e9bb0d70cb915bedc78","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","MoonCrater<->AbandonedMill","Vertical","MoonpalaceCraterMillBoundaryAuthoringContract","PAIR_CRATER_MILL","EDGE_V_CENTER_CLIMB","BCH_CRATER_MILL_H_RUIN_01|BCH_CRATER_MILL_H_SOFT_01|BCH_CRATER_MILL_V_RUIN_01|BCH_CRATER_MILL_V_SOFT_01","BOUND_RUIN|BOUND_SOFT_BLEND","NONE","True"
"c5dd91d0737317807e94c246f92271ef707b6bfa9dc32d6727ad06245e56b2cb","43","12","43","13","Up","d297e28101bdd0b92cbfe29d186dbee33d13f26d05cfe35b71ae16a99a24dd53","95a07b08649ad4e7f5208153569b8d2281ac6efdb1ac2e9bb0d70cb915bedc78","CassiaRoot<->AbandonedMill","Vertical","MoonpalaceRootMillBoundaryAuthoringContract","PAIR_ROOT_MILL","EDGE_V_CENTER_CLIMB","BCH_ROOT_MILL_H_RUIN_01|BCH_ROOT_MILL_H_SOFT_01|BCH_ROOT_MILL_H_TUNNEL_01|BCH_ROOT_MILL_V_RUIN_01|BCH_ROOT_MILL_V_SOFT_01|BCH_ROOT_MILL_V_TUNNEL_01","BOUND_RUIN|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
"c7bdf8fe32157a5d7b97f09fddcf311b145f14ca998c7831ec09f887868f36c6","38","15","39","15","Right","23d29e0c365aefa4c3ccbad0fec904f289687f582e7a50b0748662ab32ef4999","95a07b08649ad4e7f5208153569b8d2281ac6efdb1ac2e9bb0d70cb915bedc78","AbandonedMill<->MoonDough","Horizontal","MoonpalaceMillDoughBoundaryAuthoringContract","PAIR_MILL_DOUGH","EDGE_H_MID_WALK","BCH_MILL_DOUGH_H_RUIN_01|BCH_MILL_DOUGH_H_TUNNEL_01|BCH_MILL_DOUGH_V_LAYER_01|BCH_MILL_DOUGH_V_RUIN_01|BCH_MILL_DOUGH_V_TUNNEL_01","BOUND_LAYER|BOUND_RUIN|BOUND_TUNNEL","NONE","True"
"c7c449c0b970aa8f1bfce8adaae7140fb73e658ffafa0f20a46b8280a388fbd4","12","11","13","11","Right","5e82aa367ab79c2f5eef7cdec4c5c77717125efd17c3f201d721034e7fcd5c45","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","MoonCrater<->MoonDough","Horizontal","MoonpalaceCraterDoughBoundaryAuthoringContract","PAIR_CRATER_DOUGH","EDGE_H_MID_WALK","BCH_CRATER_DOUGH_H_CLIFF_01|BCH_CRATER_DOUGH_H_SOFT_01|BCH_CRATER_DOUGH_V_CLIFF_01|BCH_CRATER_DOUGH_V_LAYER_01|BCH_CRATER_DOUGH_V_SOFT_01","BOUND_CLIFF|BOUND_LAYER|BOUND_SOFT_BLEND","NONE","True"
"c844bc8c4d6cf15feb096e34c4eaa292995b0025ecdf957049031324a481c23a","38","26","39","26","Right","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","MoonCrater<->CassiaRoot","Horizontal","MoonpalaceCraterRootBoundaryAuthoringContract","PAIR_CRATER_ROOT","EDGE_H_MID_WALK","BCH_CRATER_ROOT_H_CLIFF_01|BCH_CRATER_ROOT_H_SOFT_01|BCH_CRATER_ROOT_H_TUNNEL_01|BCH_CRATER_ROOT_V_CLIFF_01|BCH_CRATER_ROOT_V_SOFT_01|BCH_CRATER_ROOT_V_TUNNEL_01","BOUND_CLIFF|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
"caa196a1af72493e6d464e51c77546f335db727827de42a2442c3a644a11b7c3","38","13","39","13","Right","23d29e0c365aefa4c3ccbad0fec904f289687f582e7a50b0748662ab32ef4999","95a07b08649ad4e7f5208153569b8d2281ac6efdb1ac2e9bb0d70cb915bedc78","AbandonedMill<->MoonDough","Horizontal","MoonpalaceMillDoughBoundaryAuthoringContract","PAIR_MILL_DOUGH","EDGE_H_MID_WALK","BCH_MILL_DOUGH_H_RUIN_01|BCH_MILL_DOUGH_H_TUNNEL_01|BCH_MILL_DOUGH_V_LAYER_01|BCH_MILL_DOUGH_V_RUIN_01|BCH_MILL_DOUGH_V_TUNNEL_01","BOUND_LAYER|BOUND_RUIN|BOUND_TUNNEL","NONE","True"
"caf416075327ea525ebd8ed4c09b94e6e7ac08cf40f7b8d612b3bda07431913e","12","25","13","25","Right","9921da5faaece9064d0725530c9060f304a6135090dc121f7530c70e4b473b0d","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","MoonCrater<->CassiaRoot","Horizontal","MoonpalaceCraterRootBoundaryAuthoringContract","PAIR_CRATER_ROOT","EDGE_H_MID_WALK","BCH_CRATER_ROOT_H_CLIFF_01|BCH_CRATER_ROOT_H_SOFT_01|BCH_CRATER_ROOT_H_TUNNEL_01|BCH_CRATER_ROOT_V_CLIFF_01|BCH_CRATER_ROOT_V_SOFT_01|BCH_CRATER_ROOT_V_TUNNEL_01","BOUND_CLIFF|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
"cb6430209f83f39d51e8527bbdb0952c0fd3b6febe86d5d925074cd61a10719c","29","25","29","26","Up","23d29e0c365aefa4c3ccbad0fec904f289687f582e7a50b0748662ab32ef4999","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","CassiaRoot<->MoonDough","Vertical","MoonpalaceRootDoughBoundaryAuthoringContract","PAIR_ROOT_DOUGH","EDGE_V_CENTER_CLIMB","BCH_ROOT_DOUGH_H_SOFT_01|BCH_ROOT_DOUGH_H_TUNNEL_01|BCH_ROOT_DOUGH_V_LAYER_01|BCH_ROOT_DOUGH_V_SOFT_01|BCH_ROOT_DOUGH_V_TUNNEL_01","BOUND_LAYER|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
"cbfd039723546b260b2724bd5a05a00fe329fc04d7eb25c3ab18b4b3fc0283bc","47","12","47","13","Up","d297e28101bdd0b92cbfe29d186dbee33d13f26d05cfe35b71ae16a99a24dd53","95a07b08649ad4e7f5208153569b8d2281ac6efdb1ac2e9bb0d70cb915bedc78","CassiaRoot<->AbandonedMill","Vertical","MoonpalaceRootMillBoundaryAuthoringContract","PAIR_ROOT_MILL","EDGE_V_CENTER_CLIMB","BCH_ROOT_MILL_H_RUIN_01|BCH_ROOT_MILL_H_SOFT_01|BCH_ROOT_MILL_H_TUNNEL_01|BCH_ROOT_MILL_V_RUIN_01|BCH_ROOT_MILL_V_SOFT_01|BCH_ROOT_MILL_V_TUNNEL_01","BOUND_RUIN|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
"ce77dc2990bba3fea5a563b93a91e38b3c49206f3fd7e2f36a5492f2ca4e0f01","12","12","13","12","Right","5e82aa367ab79c2f5eef7cdec4c5c77717125efd17c3f201d721034e7fcd5c45","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","MoonCrater<->MoonDough","Horizontal","MoonpalaceCraterDoughBoundaryAuthoringContract","PAIR_CRATER_DOUGH","EDGE_H_MID_WALK","BCH_CRATER_DOUGH_H_CLIFF_01|BCH_CRATER_DOUGH_H_SOFT_01|BCH_CRATER_DOUGH_V_CLIFF_01|BCH_CRATER_DOUGH_V_LAYER_01|BCH_CRATER_DOUGH_V_SOFT_01","BOUND_CLIFF|BOUND_LAYER|BOUND_SOFT_BLEND","NONE","True"
"cf210700c6d6ce098798e6a30b65dcdc7db7f6d87a5f3797b6dff02c0895e3ff","49","12","49","13","Up","d297e28101bdd0b92cbfe29d186dbee33d13f26d05cfe35b71ae16a99a24dd53","95a07b08649ad4e7f5208153569b8d2281ac6efdb1ac2e9bb0d70cb915bedc78","CassiaRoot<->AbandonedMill","Vertical","MoonpalaceRootMillBoundaryAuthoringContract","PAIR_ROOT_MILL","EDGE_V_CENTER_CLIMB","BCH_ROOT_MILL_H_RUIN_01|BCH_ROOT_MILL_H_SOFT_01|BCH_ROOT_MILL_H_TUNNEL_01|BCH_ROOT_MILL_V_RUIN_01|BCH_ROOT_MILL_V_SOFT_01|BCH_ROOT_MILL_V_TUNNEL_01","BOUND_RUIN|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
"cfe351e99318b4088d106b40d10a1c4bfa6bf6945611478f0c903e5284b61c84","25","23","26","23","Right","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","23d29e0c365aefa4c3ccbad0fec904f289687f582e7a50b0748662ab32ef4999","CassiaRoot<->MoonDough","Horizontal","MoonpalaceRootDoughBoundaryAuthoringContract","PAIR_ROOT_DOUGH","EDGE_H_MID_WALK","BCH_ROOT_DOUGH_H_SOFT_01|BCH_ROOT_DOUGH_H_TUNNEL_01|BCH_ROOT_DOUGH_V_LAYER_01|BCH_ROOT_DOUGH_V_SOFT_01|BCH_ROOT_DOUGH_V_TUNNEL_01","BOUND_LAYER|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
"d2e8a22204bf6b92218b24500854ba9206d0e60c84bcf71b1fa164058cd58e8f","38","38","39","38","Right","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","MoonCrater<->CassiaRoot","Horizontal","MoonpalaceCraterRootBoundaryAuthoringContract","PAIR_CRATER_ROOT","EDGE_H_MID_WALK","BCH_CRATER_ROOT_H_CLIFF_01|BCH_CRATER_ROOT_H_SOFT_01|BCH_CRATER_ROOT_H_TUNNEL_01|BCH_CRATER_ROOT_V_CLIFF_01|BCH_CRATER_ROOT_V_SOFT_01|BCH_CRATER_ROOT_V_TUNNEL_01","BOUND_CLIFF|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
"d32196ad4ab47b20acc15f667b50eb887ad5831e215e5074e2c34f40b2840064","25","34","26","34","Right","d22d857df17c751bc8be4ab4bb78a267fe7cbd82f1678f94b13a9fcf296d7946","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","CassiaRoot<->MoonDough","Horizontal","MoonpalaceRootDoughBoundaryAuthoringContract","PAIR_ROOT_DOUGH","EDGE_H_MID_WALK","BCH_ROOT_DOUGH_H_SOFT_01|BCH_ROOT_DOUGH_H_TUNNEL_01|BCH_ROOT_DOUGH_V_LAYER_01|BCH_ROOT_DOUGH_V_SOFT_01|BCH_ROOT_DOUGH_V_TUNNEL_01","BOUND_LAYER|BOUND_SOFT_BLEND|BOUND_TUNNEL","NONE","True"
