candidate_id,stable_rank,stable_hash,status,reason,eligible,from_room,to_room,host,sector_id,baseline_cost,new_cost,ordered_path,plan_digest
"SV5_LOOP_CAND_9f7eb4d0b31b01085b3f","11492822107547173128","9f7eb4d0b31b01085b3ff5dbaefca33e01022b176adb569fe770ad6285bcd395","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SV5_INFILL_ROOM_41bfb11db98643b33449_LINK","SV5_OPTIONAL_07","S02_03","9","9","180,87|179,87|178,87|177,87|176,87|175,87|174,87|173,87|172,87","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_a1570767427e459bd6d5","11625769103158822299","a1570767427e459bd6d5c57ef38e6a60102d00333f3a37db8b47b35d463e3645","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","21","21","58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359|73,359|74,359|75,359|76,359|77,359|78,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_a1a79ecc82fb5a82a4a5","11648453562425105026","a1a79ecc82fb5a82a4a501d8a3581cf436b267d1775abd77912ae89abad1c671","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","23","23","53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359|73,359|74,359|75,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_a211ba82ea2ee0602b89","11678320380185862240","a211ba82ea2ee0602b89d2f4d465c52934aa21b15b56a0c931bd08112e26cdae","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SV5_OPTIONAL_06","S01_04","18","18","208,54|209,54|209,53|210,53|211,53|212,53|213,53|213,52|214,52|215,52|216,52|217,52|218,52|218,51|219,51|220,51|221,51|222,51","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_a3c0d7ac10293f530c0e","11799668157716184915","a3c0d7ac10293f530c0e931c6e6ac7deed3e381d42f7e131fc1d4cf0baa381a5","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","10","10","55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_a44d4891422a180db940","11839198784144414733","a44d4891422a180db940c5dded50ea74e606cce8ca652211294469d76b5a8d31","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","16","16","55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_a50eca6c363bbd8d1749","11893666232047222157","a50eca6c363bbd8d1749b0fa5e3b69b77f96f1c69254552852bb534aac187f47","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SV5_INFILL_ROOM_41bfb11db98643b33449_LINK","SV5_OPTIONAL_07","S02_03","13","13","186,87|185,87|184,87|183,87|182,87|181,87|180,87|179,87|178,87|177,87|176,87|175,87|174,87","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_a5314c750e0ff56483c7","11903379355747743076","a5314c750e0ff56483c76a3a6d1f16b69624a11eb4ec5e40715905ed5ce1d218","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","18","18","47,359|48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_a59251e204670f06d395","11930688394036186886","a59251e204670f06d395e4bde35fca08229af34127c2f00a003ac1fa75bf629a","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0097a6b558d6e61e58f5_LINK","SV5_INFILL_ROOM_33f41990cacb1dba9034_LINK","SV5_OPTIONAL_RETURN_TO_START","S09_07","24","24","372,322|373,322|373,321|374,321|374,320|375,320|375,319|376,319|376,318|377,318|377,317|378,317|378,316|379,316|379,315|380,315|380,314|381,314|381,313|382,313|382,312|383,312|383,311|384,311","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_a59e9bc6c070b6ff7eef","11934147340512835327","a59e9bc6c070b6ff7eef10a1add5a8561179942a2622edd76c1c6b358a7b6814","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_16de283f3026f06e031f_LINK","SV5_INFILL_ROOM_1ea3a9898e39ffe90dff_LINK","SV5_OPTIONAL_04","S03_11","6","6","558,107|557,107|556,107|555,107|554,107|553,107","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_a7028705739623284709","12034329611771192104","a702870573962328470953f00b39e8a8ce0d5e299ef98d355dd1ca61b8d7c6ef","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SV5_OPTIONAL_06","S01_04","20","20","206,54|207,54|207,53|208,53|209,53|210,53|211,53|212,53|212,52|213,52|214,52|215,52|216,52|217,52|217,51|218,51|219,51|220,51|221,51|222,51","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_a75e34d90751697a7655","12060134958880090490","a75e34d90751697a765595e90668c95bf000f172026b17dfd68a3ab27086f0b6","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0274815fcd6818f05a6a_LINK","SV5_INFILL_ROOM_136a2d749c8d7eddcf7e_LINK","SV5_OPTIONAL_09","S04_02","24","24","112,151|113,151|113,150|114,150|115,150|116,150|117,150|117,149|118,149|119,149|120,149|121,149|122,149|122,148|123,148|124,148|125,148|126,148|127,148|127,147|128,147|129,147|130,147|131,147","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_a7ce60e1d1094deaac44","12091708572527316458","a7ce60e1d1094deaac440b8fbd871b33e5e1f126919799d2b7afa08aff707b94","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","21","21","48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_a82fe0083aefa118e4a4","12119151448230437144","a82fe0083aefa118e4a45628f4c763efb9c54bb63bce4e3e674ce7466cfc5d89","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_002b1fdb38d3b5d62912_LINK","SV5_INFILL_ROOM_04b3ee2d2f798b163c8e_LINK","SV5_OPTIONAL_04","S00_11","19","19","559,23|558,23|557,23|556,23|555,23|554,23|553,23|552,23|551,23|550,23|549,23|548,23|547,23|546,23|545,23|544,23|543,23|542,23|541,23","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_a8582424d968d97cd536","12130485337007380860","a8582424d968d97cd53601170d158db4a8387820214fa1622b1b106b85d8c418","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0274815fcd6818f05a6a_LINK","SV5_INFILL_ROOM_136a2d749c8d7eddcf7e_LINK","SV5_OPTIONAL_09","S04_02","21","21","115,151|116,151|116,150|117,150|118,150|119,150|120,150|120,149|121,149|122,149|123,149|124,149|124,148|125,148|126,148|127,148|128,148|128,147|129,147|130,147|131,147","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_a9992340cdf4ba150432","12220837825086798357","a9992340cdf4ba150432c936fe9ddf8a647b86552a263566bae13ced8f7625b0","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8_LINK","SV5_OPTIONAL_04","S03_11","24","24","573,127|572,127|572,126|571,126|570,126|569,126|568,126|568,125|567,125|566,125|565,125|564,125|563,125|563,124|562,124|561,124|560,124|559,124|558,124|558,123|557,123|556,123|555,123|554,123","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_aa4121e2ff446081e46b","12268124118762938497","aa4121e2ff446081e46b97b1dbf909fb94a87d7d8ffab7aac7c86f0307eebf64","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","14","14","49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_aa9f2b98866187165e10","12294593441834305302","aa9f2b98866187165e1091dc7aa973cc8872f975a4a3da1ffb4d37f435cb9611","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_005a04bda9ede05b1190_LINK","SV5_INFILL_ROOM_1c4c6b34887f12eefac3_LINK","SV5_OPTIONAL_09","S04_02","23","23","123,131|124,131|125,131|126,131|127,131|127,132|128,132|129,132|130,132|131,132|131,133|132,133|133,133|134,133|135,133|136,133|136,134|137,134|138,134|139,134|140,134|140,135|141,135","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_aae7db2906369f920d0a","12315052675312295826","aae7db2906369f920d0afa597e7d6225e182444fdf137a101e146c353cffa006","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8_LINK","SV5_OPTIONAL_04","S03_11","17","17","566,127|565,127|565,126|564,126|563,126|562,126|562,125|561,125|560,125|559,125|559,124|558,124|557,124|556,124|556,123|555,123|554,123","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_ac4040c48fed565b6739","12411991786005550683","ac4040c48fed565b67392bc1f5a7e4e336229a174cd5df433d11d3a83c56b29f","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","11","11","53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_acb1bed1b71c00b70cab","12443937053330899127","acb1bed1b71c00b70cabd5bc6c969279a5c871d4e8e885671d5b02f55faa06b0","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","19","19","51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_acf94005d7fcf3dc2831","12464063837567251420","acf94005d7fcf3dc283184929d50f9d346d308fbfd8ee31f168912475d94e2f7","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","17","17","46,359|47,359|48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_ad0de93fc32b2f687e51","12469879403325370216","ad0de93fc32b2f687e51af022cb3a4266af5ff5905f57b2ebcca1e5ee2963b28","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","19","19","46,359|47,359|48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_ad126bc2fb1dbec04914","12471148803323182784","ad126bc2fb1dbec0491439184e64e1c46dcb6c213ce67c8b403f3efd053d7900","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8_LINK","SV5_OPTIONAL_04","S03_11","19","19","568,127|567,127|567,126|566,126|565,126|564,126|564,125|563,125|562,125|561,125|560,125|560,124|559,124|558,124|557,124|557,123|556,123|555,123|554,123","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_ad834cb046b3ffc71092","12502921310494785479","ad834cb046b3ffc710920cfd9c9304333d6aaf793a1fe3c007bc73ec19a3f88a","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8_LINK","SV5_OPTIONAL_04","S03_11","21","21","569,127|568,127|568,126|567,126|566,126|565,126|564,126|564,125|563,125|562,125|561,125|560,125|560,124|559,124|558,124|557,124|556,124|556,123|555,123|554,123|553,123","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_adfb43972cd5134950b3","12536688304287191881","adfb43972cd5134950b3b211b0acbf99f53df013705259133d2b30386fee1bf6","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0274815fcd6818f05a6a_LINK","SV5_INFILL_ROOM_136a2d749c8d7eddcf7e_LINK","SV5_OPTIONAL_09","S04_02","24","24","111,151|112,151|112,150|113,150|114,150|115,150|116,150|116,149|117,149|118,149|119,149|120,149|121,149|121,148|122,148|123,148|124,148|125,148|126,148|126,147|127,147|128,147|129,147|130,147","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_ae2b313e23a9e303631d","12550178929554088707","ae2b313e23a9e303631d3cd4f6183ff55fb4db5395f02b2b656d36fe4f43034d","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0274815fcd6818f05a6a_LINK","SV5_INFILL_ROOM_136a2d749c8d7eddcf7e_LINK","SV5_OPTIONAL_09","S04_02","20","20","116,151|117,151|117,150|118,150|119,150|120,150|120,149|121,149|122,149|123,149|124,149|124,148|125,148|126,148|127,148|128,148|128,147|129,147|130,147|131,147","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_afd38b640c81bfbbca35","12669623438546157499","afd38b640c81bfbbca3544bc0c76023862006b4cae7a9a82952ac285103e859f","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","15","15","50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_b03c13b894b721bbc721","12699046732767895995","b03c13b894b721bbc721f8ecc6b4f0fade9133b0ee4d58aa89869c5f866d4cfe","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","21","21","44,359|45,359|46,359|47,359|48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_b11617f6c373f92e0c57","12760412942809430318","b11617f6c373f92e0c575e0972d1af18758e209800bb20a0d51df1de117da8be","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SV5_INFILL_ROOM_41bfb11db98643b33449_LINK","SV5_OPTIONAL_07","S02_03","11","11","183,87|182,87|181,87|180,87|179,87|178,87|177,87|176,87|175,87|174,87|173,87","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_b147a1d0b40487e7d3b8","12774356785805166567","b147a1d0b40487e7d3b8338b1e62832c7a9d0390c80093860d41d9aa77eb4efd","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_005a04bda9ede05b1190_LINK","SV5_INFILL_ROOM_1c4c6b34887f12eefac3_LINK","SV5_OPTIONAL_09","S04_02","15","15","126,131|127,131|128,131|128,132|129,132|130,132|130,133|131,133|132,133|133,133|133,134|134,134|135,134|135,135|136,135","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_b1a38e0e906e6a27a177","12800230759120923175","b1a38e0e906e6a27a1778541a5e9e9bdd95db5f2e92477cd5cd2982fec044f48","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SV5_OPTIONAL_06","S01_04","23","23","204,54|205,54|205,53|206,53|207,53|208,53|209,53|210,53|211,53|211,52|212,52|213,52|214,52|215,52|216,52|217,52|217,51|218,51|219,51|220,51|221,51|222,51|223,51","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_b1de8cd545712308fcfb","12816836437163975432","b1de8cd545712308fcfb84328aae23ba13080c7e86fd22f7226b0e1ca2ecfa8e","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_16de283f3026f06e031f_LINK","SV5_INFILL_ROOM_1ea3a9898e39ffe90dff_LINK","SV5_OPTIONAL_04","S03_11","7","7","558,107|557,107|556,107|555,107|554,107|553,107|552,107","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_b205d28406abe77e7198","12827890578124171134","b205d28406abe77e7198241e9d2a3df160452263b9552b3bf3ca88528e394ea4","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_005a04bda9ede05b1190_LINK","SV5_INFILL_ROOM_1c4c6b34887f12eefac3_LINK","SV5_OPTIONAL_09","S04_02","22","22","124,131|125,131|126,131|127,131|128,131|128,132|129,132|130,132|131,132|132,132|132,133|133,133|134,133|135,133|136,133|136,134|137,134|138,134|139,134|140,134|140,135|141,135","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_b318cebdf712f926fd03","12905292047519512870","b318cebdf712f926fd03d4e0f5a40809d09d3650bc38bc515bcbf6b9ef9ce06f","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0274815fcd6818f05a6a_LINK","SV5_INFILL_ROOM_136a2d749c8d7eddcf7e_LINK","SV5_OPTIONAL_09","S04_02","10","10","125,151|126,151|126,150|127,150|127,149|128,149|128,148|129,148|129,147|130,147","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_b47512ca0963ba6ec975","13003320158052399726","b47512ca0963ba6ec9757699ddbb7f94c5ce28288e6c1d5fd9dfc9396ba48ee4","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","19","19","55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359|73,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_b4c9c9487612ce77f9da","13027164710201642615","b4c9c9487612ce77f9dad3497326c387287a42c1f7e645f721f2ed445dd1b6e7","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","23","23","54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359|73,359|74,359|75,359|76,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_b56d30b4e7052962c9ab","13073158846854539618","b56d30b4e7052962c9ab71d6b2ba428bc9cbefd44d8a92ec55058ea29bfce1d8","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_16de283f3026f06e031f_LINK","SV5_INFILL_ROOM_1ea3a9898e39ffe90dff_LINK","SV5_OPTIONAL_04","S03_11","20","20","570,110|569,110|569,109|568,109|567,109|566,109|565,109|564,109|564,108|563,108|562,108|561,108|560,108|559,108|559,107|558,107|557,107|556,107|555,107|554,107","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_b675de66820f96812203","13147659219028121217","b675de66820f96812203c08748520ab42fc022896e7eded467e59686aceaf33d","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","19","19","56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359|73,359|74,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_b6800b9d05ec9088f753","13150523680959008904","b6800b9d05ec9088f753fa41facaf597c95a49199157e9b4e8fe7569af12810a","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_002b1fdb38d3b5d62912_LINK","SV5_INFILL_ROOM_04b3ee2d2f798b163c8e_LINK","SV5_OPTIONAL_04","S00_11","14","14","558,23|557,23|556,23|555,23|554,23|553,23|552,23|551,23|550,23|549,23|548,23|547,23|546,23|545,23","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_b6e0185c3d8c5311bf23","13177559294134735633","b6e0185c3d8c5311bf238d5d031cde41d9274bc241efd921e6c92df9bcb59598","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","23","23","57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359|73,359|74,359|75,359|76,359|77,359|78,359|79,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_b7189d4ea8caf621a555","13193468069546751521","b7189d4ea8caf621a55511ca418cc108388924ed82188f738b0a7eaabe68ae5f","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_005a04bda9ede05b1190_LINK","SV5_INFILL_ROOM_1c4c6b34887f12eefac3_LINK","SV5_OPTIONAL_09","S04_02","23","23","126,131|127,131|128,131|129,131|130,131|130,132|131,132|132,132|133,132|134,132|134,133|135,133|136,133|137,133|138,133|139,133|139,134|140,134|141,134|142,134|143,134|143,135|144,135","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_b81455ac5699da62cbd5","13264321001188612706","b81455ac5699da62cbd5f6df99fdf7d2f1ba30b4ce93b88f8763e19ba9bdc4fd","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_005a04bda9ede05b1190_LINK","SV5_INFILL_ROOM_1c4c6b34887f12eefac3_LINK","SV5_OPTIONAL_09","S04_02","22","22","125,131|126,131|127,131|128,131|129,131|129,132|130,132|131,132|132,132|133,132|133,133|134,133|135,133|136,133|137,133|137,134|138,134|139,134|140,134|141,134|141,135|142,135","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_bad38959d8abad75a5cb","13462254730120768885","bad38959d8abad75a5cb2af4236c30948906c29e38c32ea7fd9711eb9380504e","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SV5_OPTIONAL_06","S01_04","21","21","205,54|206,54|206,53|207,53|208,53|209,53|210,53|211,53|211,52|212,52|213,52|214,52|215,52|216,52|217,52|217,51|218,51|219,51|220,51|221,51|222,51","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_baf6bad92e540331aee8","13472160777273344817","baf6bad92e540331aee8f18867e688c070c3b90660ab6b1dde067dcdfb7d3c34","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8_LINK","SV5_OPTIONAL_04","S03_11","21","21","568,127|567,127|567,126|566,126|565,126|564,126|563,126|563,125|562,125|561,125|560,125|559,125|559,124|558,124|557,124|556,124|555,124|555,123|554,123|553,123|552,123","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
