contact_id,kind,world_x,world_y,route_ids,classification,detail,geometry_state,player_state
"AIR_WITNESS_109_EDGE","RAW_AIR_WITNESS","416","340","","STATIC_AIR_CONTACT_GEOMETRY_PENDING","Raw 4-neighbour AIR witness is diagnostic only; it is not Player proof.","Pending","PENDING"
"REVIEW_415_301_a84c61cb2448","REVIEW_LABEL_CONTACT","415","301","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0|74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","LOGICAL_GUARD_PRESENT_GEOMETRY_PENDING","Review label mismatch is classified from actual RMAP13 predicates, not the label alone.","Pending","PENDING"
"SHARED_415_252_fc75a540e8b5","SHARED","415","252","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_253_fc75a540e8b5","SHARED","415","253","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_254_fc75a540e8b5","SHARED","415","254","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_255_fc75a540e8b5","SHARED","415","255","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_256_fc75a540e8b5","SHARED","415","256","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_257_fc75a540e8b5","SHARED","415","257","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_258_fc75a540e8b5","SHARED","415","258","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_259_fc75a540e8b5","SHARED","415","259","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_260_fc75a540e8b5","SHARED","415","260","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_261_fc75a540e8b5","SHARED","415","261","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_262_fc75a540e8b5","SHARED","415","262","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_263_fc75a540e8b5","SHARED","415","263","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_264_fc75a540e8b5","SHARED","415","264","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_265_fc75a540e8b5","SHARED","415","265","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_266_fc75a540e8b5","SHARED","415","266","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_267_fc75a540e8b5","SHARED","415","267","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_268_fc75a540e8b5","SHARED","415","268","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_269_fc75a540e8b5","SHARED","415","269","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_270_fc75a540e8b5","SHARED","415","270","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_271_fc75a540e8b5","SHARED","415","271","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_272_fc75a540e8b5","SHARED","415","272","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_273_fc75a540e8b5","SHARED","415","273","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_274_fc75a540e8b5","SHARED","415","274","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_275_fc75a540e8b5","SHARED","415","275","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_276_fc75a540e8b5","SHARED","415","276","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_277_fc75a540e8b5","SHARED","415","277","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_278_fc75a540e8b5","SHARED","415","278","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_279_fc75a540e8b5","SHARED","415","279","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_280_fc75a540e8b5","SHARED","415","280","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_281_fc75a540e8b5","SHARED","415","281","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_282_fc75a540e8b5","SHARED","415","282","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_283_fc75a540e8b5","SHARED","415","283","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_284_fc75a540e8b5","SHARED","415","284","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_285_fc75a540e8b5","SHARED","415","285","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_286_fc75a540e8b5","SHARED","415","286","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_287_fc75a540e8b5","SHARED","415","287","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_288_fc75a540e8b5","SHARED","415","288","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_289_fc75a540e8b5","SHARED","415","289","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_290_fc75a540e8b5","SHARED","415","290","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_291_fc75a540e8b5","SHARED","415","291","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_292_fc75a540e8b5","SHARED","415","292","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_293_fc75a540e8b5","SHARED","415","293","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_294_fc75a540e8b5","SHARED","415","294","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_295_fc75a540e8b5","SHARED","415","295","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_296_fc75a540e8b5","SHARED","415","296","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_297_fc75a540e8b5","SHARED","415","297","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_298_fc75a540e8b5","SHARED","415","298","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_299_fc75a540e8b5","SHARED","415","299","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_300_fc75a540e8b5","SHARED","415","300","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_301_a84c61cb2448","SHARED","415","301","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0|74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","LOGICAL_GUARD_PRESENT_GEOMETRY_PENDING","Actual RMAP13 edge predicate remains logical-only until geometry adds the required guard.","Pending","PENDING"
"SHARED_415_302_a84c61cb2448","SHARED","415","302","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0|74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","LOGICAL_GUARD_PRESENT_GEOMETRY_PENDING","Actual RMAP13 edge predicate remains logical-only until geometry adds the required guard.","Pending","PENDING"
"SHARED_415_303_fc75a540e8b5","SHARED","415","303","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_304_fc75a540e8b5","SHARED","415","304","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_305_fc75a540e8b5","SHARED","415","305","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_306_fc75a540e8b5","SHARED","415","306","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_307_fc75a540e8b5","SHARED","415","307","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_308_fc75a540e8b5","SHARED","415","308","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_309_fc75a540e8b5","SHARED","415","309","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_310_fc75a540e8b5","SHARED","415","310","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_311_fc75a540e8b5","SHARED","415","311","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_312_fc75a540e8b5","SHARED","415","312","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
"SHARED_415_313_fc75a540e8b5","SHARED","415","313","0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3|16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998|21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0","SAME_STAGE_MERGE_GEOMETRY_PENDING","Same-stage route merge has no Player or geometry proof.","Pending","PENDING"
