loop_id,order,x,y,role,cell_role,source_value,final_value,body_air,head_air,support_solid,protected,world_inside,source_owner,contour_variant,plan_digest
"SV5_LOOP_4d5d6c75a5c069443883","-1","38","306","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0b825bde62b1eee79257_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","39","306","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","40","306","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","41","306","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","42","306","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0d8cf875280fe40a6142_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","43","306","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0d8cf875280fe40a6142_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","44","306","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0d8cf875280fe40a6142_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","45","306","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0d8cf875280fe40a6142_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","46","306","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0d8cf875280fe40a6142_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","38","307","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0b825bde62b1eee79257_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","39","307","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0b825bde62b1eee79257_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","40","307","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_12","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","41","307","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0d8cf875280fe40a6142_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","42","307","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0d8cf875280fe40a6142_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","43","307","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0d8cf875280fe40a6142_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","44","307","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0d8cf875280fe40a6142_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","45","307","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0d8cf875280fe40a6142_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","46","307","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0d8cf875280fe40a6142_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","38","308","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0b825bde62b1eee79257_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","39","308","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0b825bde62b1eee79257_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","40","308","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_12","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","41","308","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0d8cf875280fe40a6142_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","42","308","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0d8cf875280fe40a6142_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","43","308","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0d8cf875280fe40a6142_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","44","308","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0d8cf875280fe40a6142_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","45","308","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0d8cf875280fe40a6142_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_4d5d6c75a5c069443883","-1","46","308","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0d8cf875280fe40a6142_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","0","181","87","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","1","180","87","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","2","179","87","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","3","178","87","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","4","177","87","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","5","176","87","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_OPTIONAL_07","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","6","175","87","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_41bfb11db98643b33449_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","7","174","87","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_41bfb11db98643b33449_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","174","86","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_41bfb11db98643b33449_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","175","86","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","176","86","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","177","86","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","178","86","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","179","86","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","180","86","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","181","86","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","174","87","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_41bfb11db98643b33449_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","175","87","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_41bfb11db98643b33449_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","176","87","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_07","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","177","87","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","178","87","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","179","87","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","180","87","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","181","87","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","174","88","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_41bfb11db98643b33449_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","175","88","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_41bfb11db98643b33449_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","176","88","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_07","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","177","88","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","178","88","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","179","88","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","180","88","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_5087dc04c4155454233c","-1","181","88","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","0","130","159","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","1","129","159","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","2","129","160","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","3","128","160","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_OPTIONAL_09","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","4","128","161","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_OPTIONAL_09","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","5","127","161","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","6","126","161","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_01ba3c3a3c17419084a1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","7","126","162","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_01ba3c3a3c17419084a1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","8","125","162","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_01ba3c3a3c17419084a1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","9","125","163","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_01ba3c3a3c17419084a1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","10","124","163","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_01ba3c3a3c17419084a1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","129","158","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","130","158","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","128","159","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","129","159","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","130","159","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","126","160","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_01ba3c3a3c17419084a1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","127","160","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","128","160","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_09","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","129","160","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","130","160","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","125","161","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_01ba3c3a3c17419084a1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","126","161","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_01ba3c3a3c17419084a1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","127","161","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","128","161","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_09","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","129","161","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","124","162","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_01ba3c3a3c17419084a1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","125","162","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_01ba3c3a3c17419084a1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","126","162","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_01ba3c3a3c17419084a1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","127","162","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","128","162","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_09","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","124","163","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_01ba3c3a3c17419084a1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","125","163","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_01ba3c3a3c17419084a1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","126","163","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_01ba3c3a3c17419084a1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","124","164","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_01ba3c3a3c17419084a1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_688eb14711cd245fc9d9","-1","125","164","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_01ba3c3a3c17419084a1_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
