x,y,pattern_x,pattern_y,is_open,main_route,branch_route,start,exit
111,24,27,6,TRUE,FALSE,FALSE,FALSE,FALSE
112,24,28,6,TRUE,FALSE,FALSE,FALSE,FALSE
113,24,28,6,TRUE,FALSE,FALSE,FALSE,FALSE
114,24,28,6,TRUE,FALSE,FALSE,FALSE,FALSE
115,24,28,6,TRUE,FALSE,FALSE,FALSE,FALSE
116,24,29,6,TRUE,FALSE,FALSE,FALSE,FALSE
117,24,29,6,TRUE,FALSE,FALSE,FALSE,FALSE
118,24,29,6,TRUE,FALSE,FALSE,FALSE,FALSE
119,24,29,6,TRUE,FALSE,FALSE,FALSE,FALSE
120,24,30,6,TRUE,FALSE,FALSE,FALSE,FALSE
121,24,30,6,TRUE,FALSE,FALSE,FALSE,FALSE
122,24,30,6,TRUE,FALSE,FALSE,FALSE,FALSE
123,24,30,6,TRUE,FALSE,FALSE,FALSE,FALSE
124,24,31,6,TRUE,FALSE,FALSE,FALSE,FALSE
125,24,31,6,TRUE,FALSE,FALSE,FALSE,FALSE
126,24,31,6,FALSE,FALSE,FALSE,FALSE,FALSE
127,24,31,6,FALSE,FALSE,FALSE,FALSE,FALSE
128,24,32,6,TRUE,FALSE,FALSE,FALSE,FALSE
129,24,32,6,FALSE,FALSE,FALSE,FALSE,FALSE
130,24,32,6,FALSE,FALSE,FALSE,FALSE,FALSE
131,24,32,6,FALSE,FALSE,FALSE,FALSE,FALSE
132,24,33,6,TRUE,FALSE,FALSE,FALSE,FALSE
133,24,33,6,TRUE,FALSE,FALSE,FALSE,FALSE
134,24,33,6,FALSE,FALSE,FALSE,FALSE,FALSE
135,24,33,6,TRUE,FALSE,FALSE,FALSE,FALSE
136,24,34,6,TRUE,FALSE,FALSE,FALSE,FALSE
137,24,34,6,TRUE,FALSE,FALSE,FALSE,FALSE
138,24,34,6,FALSE,FALSE,FALSE,FALSE,FALSE
139,24,34,6,TRUE,FALSE,FALSE,FALSE,FALSE
140,24,35,6,FALSE,FALSE,FALSE,FALSE,FALSE
141,24,35,6,TRUE,FALSE,FALSE,FALSE,FALSE
142,24,35,6,TRUE,FALSE,FALSE,FALSE,FALSE
143,24,35,6,FALSE,FALSE,FALSE,FALSE,FALSE
144,24,36,6,FALSE,FALSE,FALSE,FALSE,FALSE
145,24,36,6,FALSE,FALSE,FALSE,FALSE,FALSE
146,24,36,6,FALSE,FALSE,FALSE,FALSE,FALSE
147,24,36,6,FALSE,FALSE,FALSE,FALSE,FALSE
148,24,37,6,FALSE,FALSE,FALSE,FALSE,FALSE
149,24,37,6,TRUE,FALSE,TRUE,FALSE,FALSE
150,24,37,6,TRUE,FALSE,FALSE,FALSE,FALSE
151,24,37,6,FALSE,FALSE,FALSE,FALSE,FALSE
152,24,38,6,FALSE,FALSE,FALSE,FALSE,FALSE
153,24,38,6,TRUE,FALSE,FALSE,FALSE,FALSE
154,24,38,6,TRUE,FALSE,FALSE,FALSE,FALSE
155,24,38,6,FALSE,FALSE,FALSE,FALSE,FALSE
156,24,39,6,FALSE,FALSE,FALSE,FALSE,FALSE
157,24,39,6,TRUE,FALSE,FALSE,FALSE,FALSE
158,24,39,6,TRUE,FALSE,FALSE,FALSE,FALSE
159,24,39,6,FALSE,FALSE,FALSE,FALSE,FALSE
0,25,0,6,TRUE,FALSE,FALSE,TRUE,FALSE
1,25,0,6,TRUE,TRUE,FALSE,FALSE,FALSE
2,25,0,6,TRUE,TRUE,FALSE,FALSE,FALSE
3,25,0,6,TRUE,TRUE,FALSE,FALSE,FALSE
4,25,1,6,TRUE,TRUE,FALSE,FALSE,FALSE
5,25,1,6,TRUE,TRUE,FALSE,FALSE,FALSE
6,25,1,6,TRUE,TRUE,FALSE,FALSE,FALSE
7,25,1,6,TRUE,TRUE,FALSE,FALSE,FALSE
8,25,2,6,TRUE,TRUE,FALSE,FALSE,FALSE
9,25,2,6,TRUE,TRUE,FALSE,FALSE,FALSE
10,25,2,6,TRUE,TRUE,FALSE,FALSE,FALSE
11,25,2,6,TRUE,TRUE,FALSE,FALSE,FALSE
12,25,3,6,TRUE,TRUE,FALSE,FALSE,FALSE
13,25,3,6,TRUE,TRUE,FALSE,FALSE,FALSE
14,25,3,6,TRUE,TRUE,FALSE,FALSE,FALSE
15,25,3,6,TRUE,TRUE,FALSE,FALSE,FALSE
16,25,4,6,TRUE,TRUE,FALSE,FALSE,FALSE
17,25,4,6,TRUE,TRUE,FALSE,FALSE,FALSE
18,25,4,6,TRUE,TRUE,FALSE,FALSE,FALSE
19,25,4,6,TRUE,TRUE,FALSE,FALSE,FALSE
20,25,5,6,TRUE,TRUE,FALSE,FALSE,FALSE
21,25,5,6,TRUE,TRUE,TRUE,FALSE,FALSE
22,25,5,6,TRUE,TRUE,FALSE,FALSE,FALSE
23,25,5,6,TRUE,TRUE,FALSE,FALSE,FALSE
24,25,6,6,TRUE,TRUE,FALSE,FALSE,FALSE
25,25,6,6,TRUE,TRUE,FALSE,FALSE,FALSE
26,25,6,6,TRUE,TRUE,FALSE,FALSE,FALSE
27,25,6,6,TRUE,TRUE,FALSE,FALSE,FALSE
28,25,7,6,TRUE,TRUE,FALSE,FALSE,FALSE
29,25,7,6,TRUE,TRUE,FALSE,FALSE,FALSE
30,25,7,6,TRUE,TRUE,FALSE,FALSE,FALSE
31,25,7,6,TRUE,TRUE,FALSE,FALSE,FALSE
32,25,8,6,TRUE,TRUE,FALSE,FALSE,FALSE
33,25,8,6,TRUE,TRUE,FALSE,FALSE,FALSE
34,25,8,6,TRUE,TRUE,FALSE,FALSE,FALSE
35,25,8,6,TRUE,TRUE,FALSE,FALSE,FALSE
36,25,9,6,TRUE,TRUE,FALSE,FALSE,FALSE
37,25,9,6,TRUE,TRUE,FALSE,FALSE,FALSE
38,25,9,6,TRUE,TRUE,FALSE,FALSE,FALSE
39,25,9,6,TRUE,TRUE,FALSE,FALSE,FALSE
40,25,10,6,TRUE,TRUE,FALSE,FALSE,FALSE
41,25,10,6,TRUE,TRUE,FALSE,FALSE,FALSE
42,25,10,6,TRUE,TRUE,FALSE,FALSE,FALSE
43,25,10,6,TRUE,TRUE,FALSE,FALSE,FALSE
44,25,11,6,TRUE,TRUE,FALSE,FALSE,FALSE
45,25,11,6,TRUE,TRUE,TRUE,FALSE,FALSE
46,25,11,6,TRUE,TRUE,FALSE,FALSE,FALSE
47,25,11,6,TRUE,TRUE,FALSE,FALSE,FALSE
48,25,12,6,TRUE,TRUE,FALSE,FALSE,FALSE
49,25,12,6,TRUE,TRUE,FALSE,FALSE,FALSE
50,25,12,6,TRUE,TRUE,FALSE,FALSE,FALSE
51,25,12,6,TRUE,TRUE,FALSE,FALSE,FALSE
52,25,13,6,TRUE,TRUE,FALSE,FALSE,FALSE
53,25,13,6,TRUE,TRUE,FALSE,FALSE,FALSE
54,25,13,6,TRUE,TRUE,FALSE,FALSE,FALSE
55,25,13,6,TRUE,TRUE,FALSE,FALSE,FALSE
56,25,14,6,TRUE,TRUE,FALSE,FALSE,FALSE
57,25,14,6,TRUE,TRUE,FALSE,FALSE,FALSE
58,25,14,6,TRUE,TRUE,FALSE,FALSE,FALSE
59,25,14,6,TRUE,TRUE,FALSE,FALSE,FALSE
60,25,15,6,TRUE,TRUE,FALSE,FALSE,FALSE
61,25,15,6,TRUE,TRUE,FALSE,FALSE,FALSE
62,25,15,6,TRUE,TRUE,FALSE,FALSE,FALSE
63,25,15,6,TRUE,TRUE,FALSE,FALSE,FALSE
64,25,16,6,TRUE,TRUE,FALSE,FALSE,FALSE
65,25,16,6,TRUE,TRUE,FALSE,FALSE,FALSE
66,25,16,6,TRUE,TRUE,FALSE,FALSE,FALSE
67,25,16,6,TRUE,TRUE,FALSE,FALSE,FALSE
68,25,17,6,TRUE,TRUE,FALSE,FALSE,FALSE
69,25,17,6,TRUE,TRUE,FALSE,FALSE,FALSE
70,25,17,6,TRUE,TRUE,FALSE,FALSE,FALSE
71,25,17,6,TRUE,TRUE,FALSE,FALSE,FALSE
72,25,18,6,TRUE,TRUE,FALSE,FALSE,FALSE
73,25,18,6,TRUE,TRUE,TRUE,FALSE,FALSE
74,25,18,6,TRUE,TRUE,FALSE,FALSE,FALSE
75,25,18,6,TRUE,TRUE,FALSE,FALSE,FALSE
76,25,19,6,TRUE,TRUE,FALSE,FALSE,FALSE
77,25,19,6,TRUE,TRUE,FALSE,FALSE,FALSE
78,25,19,6,TRUE,TRUE,FALSE,FALSE,FALSE
79,25,19,6,TRUE,TRUE,FALSE,FALSE,FALSE
80,25,20,6,TRUE,TRUE,FALSE,FALSE,FALSE
81,25,20,6,TRUE,TRUE,FALSE,FALSE,FALSE
82,25,20,6,TRUE,TRUE,FALSE,FALSE,FALSE
83,25,20,6,TRUE,TRUE,FALSE,FALSE,FALSE
84,25,21,6,TRUE,TRUE,FALSE,FALSE,FALSE
85,25,21,6,TRUE,TRUE,FALSE,FALSE,FALSE
86,25,21,6,TRUE,TRUE,FALSE,FALSE,FALSE
87,25,21,6,TRUE,TRUE,FALSE,FALSE,FALSE
88,25,22,6,TRUE,TRUE,FALSE,FALSE,FALSE
89,25,22,6,TRUE,TRUE,FALSE,FALSE,FALSE
90,25,22,6,TRUE,TRUE,FALSE,FALSE,FALSE
91,25,22,6,TRUE,TRUE,FALSE,FALSE,FALSE
92,25,23,6,TRUE,TRUE,FALSE,FALSE,FALSE
93,25,23,6,TRUE,TRUE,FALSE,FALSE,FALSE
94,25,23,6,TRUE,TRUE,FALSE,FALSE,FALSE
95,25,23,6,TRUE,TRUE,FALSE,FALSE,FALSE
96,25,24,6,TRUE,TRUE,FALSE,FALSE,FALSE
97,25,24,6,TRUE,TRUE,FALSE,FALSE,FALSE
98,25,24,6,TRUE,TRUE,FALSE,FALSE,FALSE
99,25,24,6,TRUE,TRUE,FALSE,FALSE,FALSE
100,25,25,6,TRUE,TRUE,FALSE,FALSE,FALSE
101,25,25,6,TRUE,TRUE,TRUE,FALSE,FALSE
102,25,25,6,TRUE,TRUE,FALSE,FALSE,FALSE
103,25,25,6,TRUE,TRUE,FALSE,FALSE,FALSE
104,25,26,6,TRUE,TRUE,FALSE,FALSE,FALSE
105,25,26,6,TRUE,TRUE,FALSE,FALSE,FALSE
106,25,26,6,TRUE,TRUE,FALSE,FALSE,FALSE
107,25,26,6,TRUE,TRUE,FALSE,FALSE,FALSE
108,25,27,6,TRUE,TRUE,FALSE,FALSE,FALSE
109,25,27,6,TRUE,TRUE,FALSE,FALSE,FALSE
110,25,27,6,TRUE,TRUE,FALSE,FALSE,FALSE
111,25,27,6,TRUE,TRUE,FALSE,FALSE,FALSE
112,25,28,6,TRUE,TRUE,FALSE,FALSE,FALSE
113,25,28,6,TRUE,TRUE,FALSE,FALSE,FALSE
114,25,28,6,TRUE,TRUE,FALSE,FALSE,FALSE
115,25,28,6,TRUE,TRUE,FALSE,FALSE,FALSE
116,25,29,6,TRUE,TRUE,FALSE,FALSE,FALSE
117,25,29,6,TRUE,TRUE,FALSE,FALSE,FALSE
118,25,29,6,TRUE,TRUE,FALSE,FALSE,FALSE
119,25,29,6,TRUE,TRUE,FALSE,FALSE,FALSE
120,25,30,6,TRUE,TRUE,FALSE,FALSE,FALSE
121,25,30,6,TRUE,TRUE,FALSE,FALSE,FALSE
122,25,30,6,TRUE,TRUE,FALSE,FALSE,FALSE
123,25,30,6,TRUE,TRUE,FALSE,FALSE,FALSE
124,25,31,6,TRUE,TRUE,FALSE,FALSE,FALSE
125,25,31,6,TRUE,TRUE,FALSE,FALSE,FALSE
126,25,31,6,TRUE,TRUE,FALSE,FALSE,FALSE
127,25,31,6,TRUE,TRUE,FALSE,FALSE,FALSE
128,25,32,6,TRUE,TRUE,FALSE,FALSE,FALSE
129,25,32,6,TRUE,TRUE,TRUE,FALSE,FALSE
130,25,32,6,TRUE,TRUE,FALSE,FALSE,FALSE
131,25,32,6,TRUE,TRUE,FALSE,FALSE,FALSE
132,25,33,6,TRUE,TRUE,FALSE,FALSE,FALSE
133,25,33,6,TRUE,TRUE,FALSE,FALSE,FALSE
134,25,33,6,TRUE,TRUE,FALSE,FALSE,FALSE
135,25,33,6,TRUE,TRUE,FALSE,FALSE,FALSE
136,25,34,6,TRUE,TRUE,FALSE,FALSE,FALSE
137,25,34,6,TRUE,TRUE,FALSE,FALSE,FALSE
138,25,34,6,TRUE,TRUE,FALSE,FALSE,FALSE
139,25,34,6,TRUE,TRUE,FALSE,FALSE,FALSE
140,25,35,6,TRUE,TRUE,FALSE,FALSE,FALSE
141,25,35,6,TRUE,TRUE,FALSE,FALSE,FALSE
142,25,35,6,TRUE,TRUE,FALSE,FALSE,FALSE
143,25,35,6,TRUE,TRUE,FALSE,FALSE,FALSE
144,25,36,6,TRUE,TRUE,FALSE,FALSE,FALSE
145,25,36,6,TRUE,TRUE,FALSE,FALSE,FALSE
146,25,36,6,TRUE,TRUE,FALSE,FALSE,FALSE
147,25,36,6,TRUE,TRUE,FALSE,FALSE,FALSE
148,25,37,6,TRUE,TRUE,FALSE,FALSE,FALSE
149,25,37,6,TRUE,TRUE,TRUE,FALSE,FALSE
150,25,37,6,TRUE,TRUE,FALSE,FALSE,FALSE
151,25,37,6,TRUE,TRUE,FALSE,FALSE,FALSE
152,25,38,6,TRUE,TRUE,FALSE,FALSE,FALSE
153,25,38,6,TRUE,TRUE,FALSE,FALSE,FALSE
154,25,38,6,TRUE,TRUE,FALSE,FALSE,FALSE
155,25,38,6,TRUE,TRUE,FALSE,FALSE,FALSE
156,25,39,6,TRUE,TRUE,FALSE,FALSE,FALSE
157,25,39,6,TRUE,TRUE,FALSE,FALSE,FALSE
158,25,39,6,TRUE,FALSE,FALSE,FALSE,FALSE
159,25,39,6,TRUE,FALSE,FALSE,FALSE,TRUE
0,26,0,6,TRUE,FALSE,FALSE,FALSE,FALSE
1,26,0,6,TRUE,FALSE,FALSE,FALSE,FALSE
2,26,0,6,FALSE,FALSE,FALSE,FALSE,FALSE
3,26,0,6,FALSE,FALSE,FALSE,FALSE,FALSE
4,26,1,6,TRUE,FALSE,FALSE,FALSE,FALSE
5,26,1,6,TRUE,FALSE,FALSE,FALSE,FALSE
6,26,1,6,FALSE,FALSE,FALSE,FALSE,FALSE
7,26,1,6,FALSE,FALSE,FALSE,FALSE,FALSE
8,26,2,6,FALSE,FALSE,FALSE,FALSE,FALSE
9,26,2,6,TRUE,FALSE,FALSE,FALSE,FALSE
10,26,2,6,FALSE,FALSE,FALSE,FALSE,FALSE
11,26,2,6,FALSE,FALSE,FALSE,FALSE,FALSE
12,26,3,6,FALSE,FALSE,FALSE,FALSE,FALSE
13,26,3,6,TRUE,FALSE,FALSE,FALSE,FALSE
14,26,3,6,FALSE,FALSE,FALSE,FALSE,FALSE
15,26,3,6,FALSE,FALSE,FALSE,FALSE,FALSE
16,26,4,6,TRUE,FALSE,FALSE,FALSE,FALSE
17,26,4,6,TRUE,FALSE,FALSE,FALSE,FALSE
18,26,4,6,TRUE,FALSE,FALSE,FALSE,FALSE
19,26,4,6,TRUE,FALSE,FALSE,FALSE,FALSE
20,26,5,6,TRUE,FALSE,FALSE,FALSE,FALSE
21,26,5,6,TRUE,FALSE,TRUE,FALSE,FALSE
22,26,5,6,TRUE,FALSE,FALSE,FALSE,FALSE
23,26,5,6,TRUE,FALSE,FALSE,FALSE,FALSE
24,26,6,6,TRUE,FALSE,FALSE,FALSE,FALSE
25,26,6,6,TRUE,FALSE,FALSE,FALSE,FALSE
26,26,6,6,TRUE,FALSE,FALSE,FALSE,FALSE
27,26,6,6,TRUE,FALSE,FALSE,FALSE,FALSE
28,26,7,6,TRUE,FALSE,FALSE,FALSE,FALSE
29,26,7,6,TRUE,FALSE,FALSE,FALSE,FALSE
30,26,7,6,TRUE,FALSE,FALSE,FALSE,FALSE
31,26,7,6,TRUE,FALSE,FALSE,FALSE,FALSE
32,26,8,6,TRUE,FALSE,FALSE,FALSE,FALSE
33,26,8,6,TRUE,FALSE,FALSE,FALSE,FALSE
34,26,8,6,TRUE,FALSE,FALSE,FALSE,FALSE
35,26,8,6,TRUE,FALSE,FALSE,FALSE,FALSE
36,26,9,6,FALSE,FALSE,FALSE,FALSE,FALSE
37,26,9,6,TRUE,FALSE,FALSE,FALSE,FALSE
38,26,9,6,FALSE,FALSE,FALSE,FALSE,FALSE
39,26,9,6,FALSE,FALSE,FALSE,FALSE,FALSE
40,26,10,6,FALSE,FALSE,FALSE,FALSE,FALSE
41,26,10,6,TRUE,FALSE,FALSE,FALSE,FALSE
42,26,10,6,FALSE,FALSE,FALSE,FALSE,FALSE
43,26,10,6,FALSE,FALSE,FALSE,FALSE,FALSE
44,26,11,6,FALSE,FALSE,FALSE,FALSE,FALSE
45,26,11,6,TRUE,FALSE,FALSE,FALSE,FALSE
46,26,11,6,FALSE,FALSE,FALSE,FALSE,FALSE
47,26,11,6,FALSE,FALSE,FALSE,FALSE,FALSE
48,26,12,6,FALSE,FALSE,FALSE,FALSE,FALSE
49,26,12,6,TRUE,FALSE,FALSE,FALSE,FALSE
50,26,12,6,FALSE,FALSE,FALSE,FALSE,FALSE
51,26,12,6,FALSE,FALSE,FALSE,FALSE,FALSE
52,26,13,6,FALSE,FALSE,FALSE,FALSE,FALSE
53,26,13,6,TRUE,FALSE,FALSE,FALSE,FALSE
54,26,13,6,FALSE,FALSE,FALSE,FALSE,FALSE
55,26,13,6,FALSE,FALSE,FALSE,FALSE,FALSE
56,26,14,6,FALSE,FALSE,FALSE,FALSE,FALSE
57,26,14,6,TRUE,FALSE,FALSE,FALSE,FALSE
58,26,14,6,TRUE,FALSE,FALSE,FALSE,FALSE
59,26,14,6,TRUE,FALSE,FALSE,FALSE,FALSE
60,26,15,6,FALSE,FALSE,FALSE,FALSE,FALSE
61,26,15,6,TRUE,FALSE,FALSE,FALSE,FALSE
62,26,15,6,TRUE,FALSE,FALSE,FALSE,FALSE
63,26,15,6,TRUE,FALSE,FALSE,FALSE,FALSE
64,26,16,6,FALSE,FALSE,FALSE,FALSE,FALSE
65,26,16,6,TRUE,FALSE,FALSE,FALSE,FALSE
66,26,16,6,TRUE,FALSE,FALSE,FALSE,FALSE
67,26,16,6,TRUE,FALSE,FALSE,FALSE,FALSE
68,26,17,6,FALSE,FALSE,FALSE,FALSE,FALSE
69,26,17,6,TRUE,FALSE,FALSE,FALSE,FALSE
70,26,17,6,TRUE,FALSE,FALSE,FALSE,FALSE
71,26,17,6,TRUE,FALSE,FALSE,FALSE,FALSE
72,26,18,6,FALSE,FALSE,FALSE,FALSE,FALSE
73,26,18,6,TRUE,FALSE,TRUE,FALSE,FALSE
74,26,18,6,TRUE,FALSE,FALSE,FALSE,FALSE
75,26,18,6,TRUE,FALSE,FALSE,FALSE,FALSE
76,26,19,6,FALSE,FALSE,FALSE,FALSE,FALSE
77,26,19,6,TRUE,FALSE,FALSE,FALSE,FALSE
78,26,19,6,TRUE,FALSE,FALSE,FALSE,FALSE
79,26,19,6,TRUE,FALSE,FALSE,FALSE,FALSE
80,26,20,6,FALSE,FALSE,FALSE,FALSE,FALSE
81,26,20,6,TRUE,FALSE,FALSE,FALSE,FALSE
82,26,20,6,TRUE,FALSE,FALSE,FALSE,FALSE
83,26,20,6,TRUE,FALSE,FALSE,FALSE,FALSE
84,26,21,6,FALSE,FALSE,FALSE,FALSE,FALSE
85,26,21,6,TRUE,FALSE,FALSE,FALSE,FALSE
86,26,21,6,FALSE,FALSE,FALSE,FALSE,FALSE
87,26,21,6,FALSE,FALSE,FALSE,FALSE,FALSE
88,26,22,6,TRUE,FALSE,FALSE,FALSE,FALSE
89,26,22,6,TRUE,FALSE,FALSE,FALSE,FALSE
90,26,22,6,FALSE,FALSE,FALSE,FALSE,FALSE
91,26,22,6,FALSE,FALSE,FALSE,FALSE,FALSE
92,26,23,6,TRUE,FALSE,FALSE,FALSE,FALSE
93,26,23,6,TRUE,FALSE,FALSE,FALSE,FALSE
94,26,23,6,FALSE,FALSE,FALSE,FALSE,FALSE
95,26,23,6,FALSE,FALSE,FALSE,FALSE,FALSE
96,26,24,6,TRUE,FALSE,FALSE,FALSE,FALSE
97,26,24,6,TRUE,FALSE,FALSE,FALSE,FALSE
98,26,24,6,FALSE,FALSE,FALSE,FALSE,FALSE
99,26,24,6,FALSE,FALSE,FALSE,FALSE,FALSE
100,26,25,6,FALSE,FALSE,FALSE,FALSE,FALSE
101,26,25,6,TRUE,FALSE,FALSE,FALSE,FALSE
102,26,25,6,FALSE,FALSE,FALSE,FALSE,FALSE
103,26,25,6,FALSE,FALSE,FALSE,FALSE,FALSE
104,26,26,6,TRUE,FALSE,FALSE,FALSE,FALSE
105,26,26,6,TRUE,FALSE,FALSE,FALSE,FALSE
106,26,26,6,TRUE,FALSE,FALSE,FALSE,FALSE
107,26,26,6,TRUE,FALSE,FALSE,FALSE,FALSE
108,26,27,6,TRUE,FALSE,FALSE,FALSE,FALSE
109,26,27,6,TRUE,FALSE,FALSE,FALSE,FALSE
110,26,27,6,TRUE,FALSE,FALSE,FALSE,FALSE
111,26,27,6,TRUE,FALSE,FALSE,FALSE,FALSE
112,26,28,6,TRUE,FALSE,FALSE,FALSE,FALSE
113,26,28,6,TRUE,FALSE,FALSE,FALSE,FALSE
114,26,28,6,TRUE,FALSE,FALSE,FALSE,FALSE
115,26,28,6,TRUE,FALSE,FALSE,FALSE,FALSE
116,26,29,6,TRUE,FALSE,FALSE,FALSE,FALSE
117,26,29,6,TRUE,FALSE,FALSE,FALSE,FALSE
118,26,29,6,TRUE,FALSE,FALSE,FALSE,FALSE
119,26,29,6,TRUE,FALSE,FALSE,FALSE,FALSE
120,26,30,6,TRUE,FALSE,FALSE,FALSE,FALSE
121,26,30,6,TRUE,FALSE,FALSE,FALSE,FALSE
122,26,30,6,TRUE,FALSE,FALSE,FALSE,FALSE
123,26,30,6,TRUE,FALSE,FALSE,FALSE,FALSE
124,26,31,6,FALSE,FALSE,FALSE,FALSE,FALSE
125,26,31,6,TRUE,FALSE,FALSE,FALSE,FALSE
126,26,31,6,FALSE,FALSE,FALSE,FALSE,FALSE
127,26,31,6,FALSE,FALSE,FALSE,FALSE,FALSE
128,26,32,6,TRUE,FALSE,FALSE,FALSE,FALSE
129,26,32,6,TRUE,FALSE,TRUE,FALSE,FALSE
130,26,32,6,FALSE,FALSE,FALSE,FALSE,FALSE
131,26,32,6,FALSE,FALSE,FALSE,FALSE,FALSE
132,26,33,6,FALSE,FALSE,FALSE,FALSE,FALSE
133,26,33,6,TRUE,FALSE,FALSE,FALSE,FALSE
134,26,33,6,FALSE,FALSE,FALSE,FALSE,FALSE
135,26,33,6,FALSE,FALSE,FALSE,FALSE,FALSE
136,26,34,6,FALSE,FALSE,FALSE,FALSE,FALSE
137,26,34,6,TRUE,FALSE,FALSE,FALSE,FALSE
138,26,34,6,FALSE,FALSE,FALSE,FALSE,FALSE
139,26,34,6,FALSE,FALSE,FALSE,FALSE,FALSE
140,26,35,6,FALSE,FALSE,FALSE,FALSE,FALSE
141,26,35,6,TRUE,FALSE,FALSE,FALSE,FALSE
142,26,35,6,TRUE,FALSE,FALSE,FALSE,FALSE
143,26,35,6,FALSE,FALSE,FALSE,FALSE,FALSE
144,26,36,6,TRUE,FALSE,FALSE,FALSE,FALSE
145,26,36,6,FALSE,FALSE,FALSE,FALSE,FALSE
146,26,36,6,TRUE,FALSE,FALSE,FALSE,FALSE
147,26,36,6,FALSE,FALSE,FALSE,FALSE,FALSE
148,26,37,6,TRUE,FALSE,FALSE,FALSE,FALSE
149,26,37,6,FALSE,FALSE,FALSE,FALSE,FALSE
150,26,37,6,FALSE,FALSE,FALSE,FALSE,FALSE
151,26,37,6,FALSE,FALSE,FALSE,FALSE,FALSE
152,26,38,6,TRUE,FALSE,FALSE,FALSE,FALSE
153,26,38,6,FALSE,FALSE,FALSE,FALSE,FALSE
154,26,38,6,FALSE,FALSE,FALSE,FALSE,FALSE
155,26,38,6,FALSE,FALSE,FALSE,FALSE,FALSE
156,26,39,6,TRUE,FALSE,FALSE,FALSE,FALSE
157,26,39,6,FALSE,FALSE,FALSE,FALSE,FALSE
158,26,39,6,FALSE,FALSE,FALSE,FALSE,FALSE
159,26,39,6,FALSE,FALSE,FALSE,FALSE,FALSE
0,27,0,6,FALSE,FALSE,FALSE,FALSE,FALSE
1,27,0,6,TRUE,FALSE,FALSE,FALSE,FALSE
2,27,0,6,FALSE,FALSE,FALSE,FALSE,FALSE
3,27,0,6,FALSE,FALSE,FALSE,FALSE,FALSE
4,27,1,6,FALSE,FALSE,FALSE,FALSE,FALSE
5,27,1,6,TRUE,FALSE,FALSE,FALSE,FALSE
6,27,1,6,FALSE,FALSE,FALSE,FALSE,FALSE
7,27,1,6,FALSE,FALSE,FALSE,FALSE,FALSE
8,27,2,6,FALSE,FALSE,FALSE,FALSE,FALSE
9,27,2,6,TRUE,FALSE,FALSE,FALSE,FALSE
10,27,2,6,FALSE,FALSE,FALSE,FALSE,FALSE
11,27,2,6,FALSE,FALSE,FALSE,FALSE,FALSE
12,27,3,6,FALSE,FALSE,FALSE,FALSE,FALSE
13,27,3,6,TRUE,FALSE,FALSE,FALSE,FALSE
14,27,3,6,FALSE,FALSE,FALSE,FALSE,FALSE
15,27,3,6,FALSE,FALSE,FALSE,FALSE,FALSE
16,27,4,6,TRUE,FALSE,FALSE,FALSE,FALSE
17,27,4,6,TRUE,FALSE,FALSE,FALSE,FALSE
18,27,4,6,FALSE,FALSE,FALSE,FALSE,FALSE
19,27,4,6,FALSE,FALSE,FALSE,FALSE,FALSE
20,27,5,6,TRUE,FALSE,FALSE,FALSE,FALSE
21,27,5,6,TRUE,FALSE,TRUE,FALSE,FALSE
22,27,5,6,FALSE,FALSE,FALSE,FALSE,FALSE
23,27,5,6,FALSE,FALSE,FALSE,FALSE,FALSE
24,27,6,6,TRUE,FALSE,FALSE,FALSE,FALSE
25,27,6,6,TRUE,FALSE,FALSE,FALSE,FALSE
26,27,6,6,FALSE,FALSE,FALSE,FALSE,FALSE
27,27,6,6,FALSE,FALSE,FALSE,FALSE,FALSE
28,27,7,6,TRUE,FALSE,FALSE,FALSE,FALSE
29,27,7,6,TRUE,FALSE,FALSE,FALSE,FALSE
30,27,7,6,FALSE,FALSE,FALSE,FALSE,FALSE
31,27,7,6,FALSE,FALSE,FALSE,FALSE,FALSE
32,27,8,6,TRUE,FALSE,FALSE,FALSE,FALSE
33,27,8,6,TRUE,FALSE,FALSE,FALSE,FALSE
34,27,8,6,FALSE,FALSE,FALSE,FALSE,FALSE
35,27,8,6,FALSE,FALSE,FALSE,FALSE,FALSE
36,27,9,6,TRUE,FALSE,FALSE,FALSE,FALSE
37,27,9,6,TRUE,FALSE,FALSE,FALSE,FALSE
38,27,9,6,FALSE,FALSE,FALSE,FALSE,FALSE
39,27,9,6,FALSE,FALSE,FALSE,FALSE,FALSE
40,27,10,6,TRUE,FALSE,FALSE,FALSE,FALSE
41,27,10,6,TRUE,FALSE,FALSE,FALSE,FALSE
42,27,10,6,FALSE,FALSE,FALSE,FALSE,FALSE
43,27,10,6,FALSE,FALSE,FALSE,FALSE,FALSE
44,27,11,6,TRUE,FALSE,FALSE,FALSE,FALSE
45,27,11,6,TRUE,FALSE,FALSE,FALSE,FALSE
46,27,11,6,FALSE,FALSE,FALSE,FALSE,FALSE
47,27,11,6,FALSE,FALSE,FALSE,FALSE,FALSE
48,27,12,6,TRUE,FALSE,FALSE,FALSE,FALSE
49,27,12,6,TRUE,FALSE,FALSE,FALSE,FALSE
50,27,12,6,FALSE,FALSE,FALSE,FALSE,FALSE
51,27,12,6,FALSE,FALSE,FALSE,FALSE,FALSE
52,27,13,6,TRUE,FALSE,FALSE,FALSE,FALSE
53,27,13,6,TRUE,FALSE,FALSE,FALSE,FALSE
