contact_id,kind,first_x,first_y,second_x,second_y,direction,route_a,route_b,first_kinds,second_kinds,split_node_id,crossing,predicate,logical_state_transition_checked,geometry_state,player_state,detail,plan_digest
FACE_485_333_486_333_2098699183a1,FACE,485,333,486,333,RIGHT,SV5_OPTIONAL_TO_VILLAGE,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Passage,Passage,SV5_CONTACT_NODE_FACE_485_333_486_333_2098699183a1,Join,"782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_485_333_486_333_b20815dd28bb,FACE,485,333,486,333,RIGHT,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Passage,Passage,SV5_CONTACT_NODE_FACE_485_333_486_333_b20815dd28bb,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_485_333_486_333_dac91adf2259,FACE,485,333,486,333,RIGHT,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,SV5_OPTIONAL_TO_VILLAGE,Passage,Passage,SV5_CONTACT_NODE_FACE_485_333_486_333_dac91adf2259,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || 782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_485_334_486_334_b20815dd28bb,FACE,485,334,486,334,RIGHT,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Clearance,Clearance,SV5_CONTACT_NODE_FACE_485_334_486_334_b20815dd28bb,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_486_333_486_334_2098699183a1,FACE,486,333,486,334,UP,SV5_OPTIONAL_TO_VILLAGE,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Passage,Clearance,SV5_CONTACT_NODE_FACE_486_333_486_334_2098699183a1,Join,"782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_486_333_486_334_b20815dd28bb,FACE,486,333,486,334,UP,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Passage,Clearance,SV5_CONTACT_NODE_FACE_486_333_486_334_b20815dd28bb,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_486_333_486_334_dac91adf2259,FACE,486,333,486,334,UP,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,SV5_OPTIONAL_TO_VILLAGE,Passage,Clearance,SV5_CONTACT_NODE_FACE_486_333_486_334_dac91adf2259,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || 782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_486_333_487_333_2098699183a1,FACE,486,333,487,333,RIGHT,SV5_OPTIONAL_TO_VILLAGE,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Passage,Passage,SV5_CONTACT_NODE_FACE_486_333_487_333_2098699183a1,Join,"782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_486_333_487_333_b20815dd28bb,FACE,486,333,487,333,RIGHT,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Passage,Passage,SV5_CONTACT_NODE_FACE_486_333_487_333_b20815dd28bb,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_486_333_487_333_dac91adf2259,FACE,486,333,487,333,RIGHT,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,SV5_OPTIONAL_TO_VILLAGE,Passage,Passage,SV5_CONTACT_NODE_FACE_486_333_487_333_dac91adf2259,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || 782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_486_334_487_334_b20815dd28bb,FACE,486,334,487,334,RIGHT,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Clearance,Clearance,SV5_CONTACT_NODE_FACE_486_334_487_334_b20815dd28bb,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_487_333_487_334_2098699183a1,FACE,487,333,487,334,UP,SV5_OPTIONAL_TO_VILLAGE,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Passage,Clearance,SV5_CONTACT_NODE_FACE_487_333_487_334_2098699183a1,Join,"782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_487_333_487_334_b20815dd28bb,FACE,487,333,487,334,UP,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Passage,Clearance,SV5_CONTACT_NODE_FACE_487_333_487_334_b20815dd28bb,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_487_333_487_334_dac91adf2259,FACE,487,333,487,334,UP,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,SV5_OPTIONAL_TO_VILLAGE,Passage,Clearance,SV5_CONTACT_NODE_FACE_487_333_487_334_dac91adf2259,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || 782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_487_333_488_333_2098699183a1,FACE,487,333,488,333,RIGHT,SV5_OPTIONAL_TO_VILLAGE,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Passage,Passage,SV5_CONTACT_NODE_FACE_487_333_488_333_2098699183a1,Join,"782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_487_333_488_333_b20815dd28bb,FACE,487,333,488,333,RIGHT,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Passage,Passage,SV5_CONTACT_NODE_FACE_487_333_488_333_b20815dd28bb,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_487_333_488_333_dac91adf2259,FACE,487,333,488,333,RIGHT,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,SV5_OPTIONAL_TO_VILLAGE,Passage,Passage,SV5_CONTACT_NODE_FACE_487_333_488_333_dac91adf2259,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || 782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_487_334_488_334_b20815dd28bb,FACE,487,334,488,334,RIGHT,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Clearance,Clearance,SV5_CONTACT_NODE_FACE_487_334_488_334_b20815dd28bb,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_488_333_488_334_2098699183a1,FACE,488,333,488,334,UP,SV5_OPTIONAL_TO_VILLAGE,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Passage,Clearance,SV5_CONTACT_NODE_FACE_488_333_488_334_2098699183a1,Join,"782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_488_333_488_334_b20815dd28bb,FACE,488,333,488,334,UP,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Passage,Clearance,SV5_CONTACT_NODE_FACE_488_333_488_334_b20815dd28bb,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_488_333_488_334_dac91adf2259,FACE,488,333,488,334,UP,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,SV5_OPTIONAL_TO_VILLAGE,Passage,Clearance,SV5_CONTACT_NODE_FACE_488_333_488_334_dac91adf2259,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || 782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_488_333_489_333_2098699183a1,FACE,488,333,489,333,RIGHT,SV5_OPTIONAL_TO_VILLAGE,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Passage,Passage,SV5_CONTACT_NODE_FACE_488_333_489_333_2098699183a1,Join,"782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_488_333_489_333_b20815dd28bb,FACE,488,333,489,333,RIGHT,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Passage,Passage,SV5_CONTACT_NODE_FACE_488_333_489_333_b20815dd28bb,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_488_333_489_333_dac91adf2259,FACE,488,333,489,333,RIGHT,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,SV5_OPTIONAL_TO_VILLAGE,Passage,Passage,SV5_CONTACT_NODE_FACE_488_333_489_333_dac91adf2259,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || 782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_488_334_489_334_b20815dd28bb,FACE,488,334,489,334,RIGHT,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Clearance,Clearance,SV5_CONTACT_NODE_FACE_488_334_489_334_b20815dd28bb,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_489_333_489_334_2098699183a1,FACE,489,333,489,334,UP,SV5_OPTIONAL_TO_VILLAGE,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Passage,Clearance,SV5_CONTACT_NODE_FACE_489_333_489_334_2098699183a1,Join,"782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_489_333_489_334_b20815dd28bb,FACE,489,333,489,334,UP,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Passage,Clearance,SV5_CONTACT_NODE_FACE_489_333_489_334_b20815dd28bb,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_489_333_489_334_dac91adf2259,FACE,489,333,489,334,UP,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,SV5_OPTIONAL_TO_VILLAGE,Passage,Clearance,SV5_CONTACT_NODE_FACE_489_333_489_334_dac91adf2259,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || 782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_489_333_490_333_2098699183a1,FACE,489,333,490,333,RIGHT,SV5_OPTIONAL_TO_VILLAGE,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Passage,Passage,SV5_CONTACT_NODE_FACE_489_333_490_333_2098699183a1,Join,"782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_489_333_490_333_b20815dd28bb,FACE,489,333,490,333,RIGHT,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Passage,Passage,SV5_CONTACT_NODE_FACE_489_333_490_333_b20815dd28bb,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_489_333_490_333_dac91adf2259,FACE,489,333,490,333,RIGHT,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,SV5_OPTIONAL_TO_VILLAGE,Passage,Passage,SV5_CONTACT_NODE_FACE_489_333_490_333_dac91adf2259,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || 782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_489_334_490_334_b20815dd28bb,FACE,489,334,490,334,RIGHT,93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Clearance,Clearance,SV5_CONTACT_NODE_FACE_489_334_490_334_b20815dd28bb,Join,"93f752cf7b8f813c7187a636bc069c5d6f346ab0cc35ccae94931bdb9059f48f:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_490_286_491_286_485faba239e6,FACE,490,286,491,286,RIGHT,SV5_OPTIONAL_RETURN_TO_START,a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff,Passage,Passage|Clearance,SV5_CONTACT_NODE_FACE_490_286_491_286_485faba239e6,Join,"45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0 || a98881f4240397805efa4bd7a49fec0d564a271544864f5fdd66657aed45cdff:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
FACE_490_286_491_286_a7cad0745144,FACE,490,286,491,286,RIGHT,SV5_OPTIONAL_RETURN_TO_START,SV5_OPTIONAL_TO_VILLAGE,Passage,Passage,SV5_CONTACT_NODE_FACE_490_286_491_286_a7cad0745144,Join,"45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0 || 782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0",true,PLANNED_RESERVATION,PENDING,The complete pair is a shared split node evaluated by RMAP13; every outgoing segment repeats its source predicate.,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
