contact_id,kind,first_x,first_y,second_x,second_y,direction,route_a,route_a_x,route_a_y,route_a_kinds,route_b,route_b_x,route_b_y,route_b_kinds,first_kinds,second_kinds,split_node_id,crossing,predicate,boundary_id,coverage_checked,logical_state_transition_checked,geometry_state,player_state,detail,plan_digest
FACE_415_318_415_319_fb83b9d5f70b,FACE,415,318,415,319,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,415,318,Passage|Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,319,Passage|Clearance,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_8F1E36854D3168C7FFA7,Join,"routeA{0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0};routeB{21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_319_415_320_45bf762fcbcd,FACE,415,319,415,320,UP,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,415,319,Passage|Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,320,Passage|Clearance,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_8EE357B9D9E403BFE3E9,Join,"routeA{16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0};routeB{21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_319_415_320_da859a429468,FACE,415,319,415,320,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,415,319,Passage|Clearance,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,415,320,Passage|Clearance,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_8EE357B9D9E403BFE3E9,Join,"routeA{0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0};routeB{16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_319_415_320_fb83b9d5f70b,FACE,415,319,415,320,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,415,319,Passage|Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,320,Passage|Clearance,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_8EE357B9D9E403BFE3E9,Join,"routeA{0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0};routeB{21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_320_415_321_0569b43a3d37,FACE,415,320,415,321,UP,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,415,320,Passage|Clearance,SV5_OPTIONAL_RETURN_TO_START,415,321,Clearance,Passage|Clearance,Clearance,SV5_CONTACT_NODE_EED7218E925CA2DADDB4,Join,"routeA{16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_320_415_321_45bf762fcbcd,FACE,415,320,415,321,UP,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,415,320,Passage|Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,321,Passage|Clearance,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_EED7218E925CA2DADDB4,Join,"routeA{16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0};routeB{21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_320_415_321_532183e964ab,FACE,415,320,415,321,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,415,320,Passage|Clearance,SV5_OPTIONAL_RETURN_TO_START,415,321,Clearance,Passage|Clearance,Clearance,SV5_CONTACT_NODE_EED7218E925CA2DADDB4,Join,"routeA{0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_320_415_321_da859a429468,FACE,415,320,415,321,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,415,320,Passage|Clearance,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,415,321,Passage|Clearance,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_EED7218E925CA2DADDB4,Join,"routeA{0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0};routeB{16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_320_415_321_eb34e8093dc3,FACE,415,320,415,321,UP,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,320,Passage|Clearance,SV5_OPTIONAL_RETURN_TO_START,415,321,Clearance,Passage|Clearance,Clearance,SV5_CONTACT_NODE_EED7218E925CA2DADDB4,Join,"routeA{21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_320_415_321_fb83b9d5f70b,FACE,415,320,415,321,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,415,320,Passage|Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,321,Passage|Clearance,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_EED7218E925CA2DADDB4,Join,"routeA{0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0};routeB{21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_321_415_322_0569b43a3d37,FACE,415,321,415,322,UP,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,415,321,Passage|Clearance,SV5_OPTIONAL_RETURN_TO_START,415,322,Passage,Passage|Clearance,Passage,SV5_CONTACT_NODE_E37F9F167CCF747DE25B,Join,"routeA{16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_321_415_322_45bf762fcbcd,FACE,415,321,415,322,UP,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,415,321,Passage|Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,322,Passage|Clearance,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_E37F9F167CCF747DE25B,Join,"routeA{16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0};routeB{21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_321_415_322_532183e964ab,FACE,415,321,415,322,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,415,321,Passage|Clearance,SV5_OPTIONAL_RETURN_TO_START,415,322,Passage,Passage|Clearance,Passage,SV5_CONTACT_NODE_E37F9F167CCF747DE25B,Join,"routeA{0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_321_415_322_da859a429468,FACE,415,321,415,322,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,415,321,Passage|Clearance,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,415,322,Passage|Clearance,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_E37F9F167CCF747DE25B,Join,"routeA{0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0};routeB{16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_321_415_322_eb34e8093dc3,FACE,415,321,415,322,UP,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,321,Passage|Clearance,SV5_OPTIONAL_RETURN_TO_START,415,322,Passage,Passage|Clearance,Passage,SV5_CONTACT_NODE_E37F9F167CCF747DE25B,Join,"routeA{21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_321_415_322_fb83b9d5f70b,FACE,415,321,415,322,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,415,321,Passage|Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,322,Passage|Clearance,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_E37F9F167CCF747DE25B,Join,"routeA{0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0};routeB{21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_321_416_321_0569b43a3d37,FACE,415,321,416,321,RIGHT,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,415,321,Passage|Clearance,SV5_OPTIONAL_RETURN_TO_START,416,321,Clearance,Passage|Clearance,Clearance,SV5_CONTACT_NODE_F466C9A733115587354E,Join,"routeA{16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_321_416_321_532183e964ab,FACE,415,321,416,321,RIGHT,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,415,321,Passage|Clearance,SV5_OPTIONAL_RETURN_TO_START,416,321,Clearance,Passage|Clearance,Clearance,SV5_CONTACT_NODE_F466C9A733115587354E,Join,"routeA{0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_321_416_321_eb34e8093dc3,FACE,415,321,416,321,RIGHT,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,321,Passage|Clearance,SV5_OPTIONAL_RETURN_TO_START,416,321,Clearance,Passage|Clearance,Clearance,SV5_CONTACT_NODE_F466C9A733115587354E,Join,"routeA{21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_322_415_323_0569b43a3d37,FACE,415,322,415,323,UP,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,415,322,Passage|Clearance,SV5_OPTIONAL_RETURN_TO_START,415,323,Clearance,Passage|Clearance,Clearance,SV5_CONTACT_NODE_9A1E59BB2CA2972096EE,Join,"routeA{16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_322_415_323_45bf762fcbcd,FACE,415,322,415,323,UP,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,415,322,Passage|Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,323,Passage|Clearance,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_9A1E59BB2CA2972096EE,Join,"routeA{16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0};routeB{21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_322_415_323_532183e964ab,FACE,415,322,415,323,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,415,322,Passage|Clearance,SV5_OPTIONAL_RETURN_TO_START,415,323,Clearance,Passage|Clearance,Clearance,SV5_CONTACT_NODE_9A1E59BB2CA2972096EE,Join,"routeA{0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_322_415_323_da859a429468,FACE,415,322,415,323,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,415,322,Passage|Clearance,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,415,323,Passage|Clearance,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_9A1E59BB2CA2972096EE,Join,"routeA{0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0};routeB{16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_322_415_323_eb34e8093dc3,FACE,415,322,415,323,UP,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,322,Passage|Clearance,SV5_OPTIONAL_RETURN_TO_START,415,323,Clearance,Passage|Clearance,Clearance,SV5_CONTACT_NODE_9A1E59BB2CA2972096EE,Join,"routeA{21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_322_415_323_fb83b9d5f70b,FACE,415,322,415,323,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,415,322,Passage|Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,323,Passage|Clearance,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_9A1E59BB2CA2972096EE,Join,"routeA{0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0};routeB{21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_322_416_322_0569b43a3d37,FACE,415,322,416,322,RIGHT,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,415,322,Passage|Clearance,SV5_OPTIONAL_RETURN_TO_START,416,322,Passage,Passage|Clearance,Passage,SV5_CONTACT_NODE_194CDA4FFF7C134A87DF,Join,"routeA{16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_322_416_322_532183e964ab,FACE,415,322,416,322,RIGHT,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,415,322,Passage|Clearance,SV5_OPTIONAL_RETURN_TO_START,416,322,Passage,Passage|Clearance,Passage,SV5_CONTACT_NODE_194CDA4FFF7C134A87DF,Join,"routeA{0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_322_416_322_eb34e8093dc3,FACE,415,322,416,322,RIGHT,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,322,Passage|Clearance,SV5_OPTIONAL_RETURN_TO_START,416,322,Passage,Passage|Clearance,Passage,SV5_CONTACT_NODE_194CDA4FFF7C134A87DF,Join,"routeA{21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_323_415_324_0569b43a3d37,FACE,415,323,415,324,UP,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,415,324,Passage|Clearance,SV5_OPTIONAL_RETURN_TO_START,415,323,Clearance,Clearance,Passage|Clearance,SV5_CONTACT_NODE_7781F9C35C15D4B3ED9D,Join,"routeA{16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_323_415_324_45bf762fcbcd,FACE,415,323,415,324,UP,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,415,323,Passage|Clearance,21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0,415,324,Passage|Clearance,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_7781F9C35C15D4B3ED9D,Join,"routeA{16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0};routeB{21e6a90771dd0ec3a5924c7bed7cedd6df7b87118024ccd550005017a8e7ebd0:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_323_415_324_532183e964ab,FACE,415,323,415,324,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,415,324,Passage|Clearance,SV5_OPTIONAL_RETURN_TO_START,415,323,Clearance,Clearance,Passage|Clearance,SV5_CONTACT_NODE_7781F9C35C15D4B3ED9D,Join,"routeA{0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0};routeB{45b3ba3ba8c1805b6bc82b5ddc2664994305b736d3444b8a335c9b9d5e307023:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_415_323_415_324_da859a429468,FACE,415,323,415,324,UP,0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3,415,323,Passage|Clearance,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,415,324,Passage|Clearance,Passage|Clearance,Passage|Clearance,SV5_CONTACT_NODE_7781F9C35C15D4B3ED9D,Join,"routeA{0fc428a59647d62495d286c4c25fd66afac209842182354729188041dc5796e3:mask=0,forge=0,seal=0,boss=0};routeB{16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
