tile_x,tile_y,open,pattern_x,pattern_y,room_id,route_ownership
257,40,TRUE,64,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
258,40,TRUE,64,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
259,40,TRUE,64,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
260,40,TRUE,65,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
261,40,TRUE,65,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
262,40,TRUE,65,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
263,40,TRUE,65,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
264,40,TRUE,66,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
265,40,TRUE,66,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
266,40,FALSE,66,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
267,40,TRUE,66,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
268,40,FALSE,67,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
269,40,FALSE,67,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
270,40,FALSE,67,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
271,40,FALSE,67,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
272,40,TRUE,68,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
273,40,TRUE,68,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
274,40,TRUE,68,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
275,40,FALSE,68,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
276,40,TRUE,69,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
277,40,TRUE,69,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
278,40,TRUE,69,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
279,40,FALSE,69,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
280,40,TRUE,70,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
281,40,TRUE,70,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
282,40,FALSE,70,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
283,40,TRUE,70,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
284,40,TRUE,71,10,R08_EXIT,FILLER_DETAIL
285,40,FALSE,71,10,R08_EXIT,FILLER_DETAIL
286,40,TRUE,71,10,R08_EXIT,FILLER_DETAIL
287,40,TRUE,71,10,R08_EXIT,FILLER_DETAIL
288,40,TRUE,72,10,R08_EXIT,FILLER_DETAIL
289,40,TRUE,72,10,R08_EXIT,FILLER_DETAIL
290,40,TRUE,72,10,R08_EXIT,FILLER_DETAIL
291,40,TRUE,72,10,R08_EXIT,FILLER_DETAIL
292,40,TRUE,73,10,R08_EXIT,FILLER_DETAIL
293,40,FALSE,73,10,R08_EXIT,FILLER_DETAIL
294,40,TRUE,73,10,R08_EXIT,FILLER_DETAIL
295,40,TRUE,73,10,R08_EXIT,FILLER_DETAIL
296,40,TRUE,74,10,R08_EXIT,FILLER_DETAIL
297,40,FALSE,74,10,R08_EXIT,FILLER_DETAIL
298,40,TRUE,74,10,R08_EXIT,FILLER_DETAIL
299,40,TRUE,74,10,R08_EXIT,FILLER_DETAIL
300,40,FALSE,75,10,R08_EXIT,FILLER_DETAIL
301,40,TRUE,75,10,R08_EXIT,FILLER_DETAIL
302,40,TRUE,75,10,R08_EXIT,FILLER_DETAIL
303,40,FALSE,75,10,R08_EXIT,FILLER_DETAIL
304,40,TRUE,76,10,R08_EXIT,FILLER_DETAIL
305,40,TRUE,76,10,R08_EXIT,FILLER_DETAIL
306,40,TRUE,76,10,R08_EXIT,FILLER_DETAIL
307,40,TRUE,76,10,R08_EXIT,FILLER_DETAIL
308,40,TRUE,77,10,R08_EXIT,FILLER_DETAIL
309,40,TRUE,77,10,R08_EXIT,FILLER_DETAIL
310,40,TRUE,77,10,R08_EXIT,FILLER_DETAIL
311,40,TRUE,77,10,R08_EXIT,FILLER_DETAIL
312,40,FALSE,78,10,R08_EXIT,FILLER_DETAIL
313,40,TRUE,78,10,R08_EXIT,FILLER_DETAIL
314,40,FALSE,78,10,R08_EXIT,FILLER_DETAIL
315,40,TRUE,78,10,R08_EXIT,FILLER_DETAIL
316,40,FALSE,79,10,R08_EXIT,FILLER_DETAIL
317,40,TRUE,79,10,R08_EXIT,FILLER_DETAIL
318,40,FALSE,79,10,R08_EXIT,FILLER_DETAIL
319,40,FALSE,79,10,R08_EXIT,FILLER_DETAIL
0,41,TRUE,0,10,R01_START,FILLER_DETAIL
1,41,TRUE,0,10,R01_START,FILLER_DETAIL
2,41,FALSE,0,10,R01_START,FILLER_DETAIL
3,41,TRUE,0,10,R01_START,FILLER_DETAIL
4,41,TRUE,1,10,R01_START,FILLER_DETAIL
5,41,TRUE,1,10,R01_START,FILLER_DETAIL
6,41,TRUE,1,10,R01_START,FILLER_DETAIL
7,41,TRUE,1,10,R01_START,FILLER_DETAIL
8,41,TRUE,2,10,R01_START,FILLER_DETAIL
9,41,TRUE,2,10,R01_START,FILLER_DETAIL
10,41,TRUE,2,10,R01_START,FILLER_DETAIL
11,41,TRUE,2,10,R01_START,FILLER_DETAIL
12,41,TRUE,3,10,R01_START,FILLER_DETAIL
13,41,TRUE,3,10,R01_START,FILLER_DETAIL
14,41,TRUE,3,10,R01_START,FILLER_DETAIL
15,41,TRUE,3,10,R01_START,FILLER_DETAIL
16,41,TRUE,4,10,R01_START,FILLER_DETAIL
17,41,TRUE,4,10,R01_START,FILLER_DETAIL
18,41,FALSE,4,10,R01_START,FILLER_DETAIL
19,41,TRUE,4,10,R01_START,FILLER_DETAIL
20,41,TRUE,5,10,R01_START,FILLER_DETAIL
21,41,TRUE,5,10,R01_START,FILLER_DETAIL
22,41,TRUE,5,10,R01_START,FILLER_DETAIL
23,41,FALSE,5,10,R01_START,FILLER_DETAIL
24,41,TRUE,6,10,R01_START,FILLER_DETAIL
25,41,TRUE,6,10,R01_START,FILLER_DETAIL
26,41,FALSE,6,10,R01_START,FILLER_DETAIL
27,41,TRUE,6,10,R01_START,FILLER_DETAIL
28,41,TRUE,7,10,R01_START,FILLER_DETAIL
29,41,FALSE,7,10,R01_START,FILLER_DETAIL
30,41,FALSE,7,10,R01_START,FILLER_DETAIL
31,41,TRUE,7,10,R01_START,FILLER_DETAIL
32,41,TRUE,8,10,R01_START,FILLER_DETAIL
33,41,FALSE,8,10,R01_START,FILLER_DETAIL
34,41,FALSE,8,10,R01_START,FILLER_DETAIL
35,41,FALSE,8,10,R01_START,FILLER_DETAIL
36,41,FALSE,9,10,R01_START,FILLER_DETAIL
37,41,TRUE,9,10,R01_START,FILLER_DETAIL
38,41,FALSE,9,10,R01_START,FILLER_DETAIL
39,41,TRUE,9,10,R01_START,FILLER_DETAIL
40,41,FALSE,10,10,R01_START,FILLER_DETAIL
41,41,TRUE,10,10,R01_START,FILLER_DETAIL
42,41,FALSE,10,10,R01_START,FILLER_DETAIL
43,41,FALSE,10,10,R01_START,FILLER_DETAIL
44,41,TRUE,11,10,R02_TRANSIT,FILLER_DETAIL
45,41,FALSE,11,10,R02_TRANSIT,FILLER_DETAIL
46,41,TRUE,11,10,R02_TRANSIT,FILLER_DETAIL
47,41,TRUE,11,10,R02_TRANSIT,FILLER_DETAIL
48,41,TRUE,12,10,R02_TRANSIT,FILLER_DETAIL
49,41,TRUE,12,10,R02_TRANSIT,FILLER_DETAIL
50,41,TRUE,12,10,R02_TRANSIT,FILLER_DETAIL
51,41,FALSE,12,10,R02_TRANSIT,FILLER_DETAIL
52,41,FALSE,13,10,R02_TRANSIT,FILLER_DETAIL
53,41,TRUE,13,10,R02_TRANSIT,FILLER_DETAIL
54,41,TRUE,13,10,R02_TRANSIT,FILLER_DETAIL
55,41,TRUE,13,10,R02_TRANSIT,FILLER_DETAIL
56,41,TRUE,14,10,R02_TRANSIT,FILLER_DETAIL
57,41,TRUE,14,10,R02_TRANSIT,FILLER_DETAIL
58,41,TRUE,14,10,R02_TRANSIT,FILLER_DETAIL
59,41,FALSE,14,10,R02_TRANSIT,FILLER_DETAIL
60,41,FALSE,15,10,R02_TRANSIT,FILLER_DETAIL
61,41,TRUE,15,10,R02_TRANSIT,FILLER_DETAIL
62,41,FALSE,15,10,R02_TRANSIT,FILLER_DETAIL
63,41,FALSE,15,10,R02_TRANSIT,FILLER_DETAIL
64,41,TRUE,16,10,R02_TRANSIT,FILLER_DETAIL
65,41,FALSE,16,10,R02_TRANSIT,FILLER_DETAIL
66,41,TRUE,16,10,R02_TRANSIT,FILLER_DETAIL
67,41,TRUE,16,10,R02_TRANSIT,FILLER_DETAIL
68,41,FALSE,17,10,R02_TRANSIT,FILLER_DETAIL
69,41,TRUE,17,10,R02_TRANSIT,FILLER_DETAIL
70,41,FALSE,17,10,R02_TRANSIT,FILLER_DETAIL
71,41,FALSE,17,10,R02_TRANSIT,FILLER_DETAIL
72,41,FALSE,18,10,R02_TRANSIT,FILLER_DETAIL
73,41,TRUE,18,10,R02_TRANSIT,FILLER_DETAIL
74,41,TRUE,18,10,R02_TRANSIT,FILLER_DETAIL
75,41,FALSE,18,10,R02_TRANSIT,FILLER_DETAIL
76,41,TRUE,19,10,R02_TRANSIT,FILLER_DETAIL
77,41,FALSE,19,10,R02_TRANSIT,FILLER_DETAIL
78,41,FALSE,19,10,R02_TRANSIT,FILLER_DETAIL
79,41,TRUE,19,10,R02_TRANSIT,FILLER_DETAIL
80,41,FALSE,20,10,R02_TRANSIT,MAIN
81,41,TRUE,20,10,R02_TRANSIT,MAIN
82,41,FALSE,20,10,R02_TRANSIT,MAIN
83,41,FALSE,20,10,R02_TRANSIT,MAIN
84,41,TRUE,21,10,R03_VERTICAL_ASCENT,MAIN
85,41,TRUE,21,10,R03_VERTICAL_ASCENT,MAIN
86,41,TRUE,21,10,R03_VERTICAL_ASCENT,MAIN
87,41,TRUE,21,10,R03_VERTICAL_ASCENT,MAIN
88,41,TRUE,22,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
89,41,FALSE,22,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
90,41,FALSE,22,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
91,41,TRUE,22,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
92,41,TRUE,23,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
93,41,TRUE,23,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
94,41,TRUE,23,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
95,41,TRUE,23,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
96,41,FALSE,24,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
97,41,TRUE,24,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
98,41,FALSE,24,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
99,41,TRUE,24,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
100,41,TRUE,25,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
101,41,TRUE,25,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
102,41,TRUE,25,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
103,41,TRUE,25,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
104,41,TRUE,26,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
105,41,TRUE,26,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
106,41,TRUE,26,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
107,41,TRUE,26,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
108,41,FALSE,27,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
109,41,FALSE,27,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
110,41,TRUE,27,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
111,41,TRUE,27,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
112,41,TRUE,28,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
113,41,TRUE,28,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
114,41,TRUE,28,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
115,41,TRUE,28,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
116,41,FALSE,29,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
117,41,FALSE,29,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
118,41,FALSE,29,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
119,41,FALSE,29,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
120,41,TRUE,30,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
121,41,TRUE,30,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
122,41,FALSE,30,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
123,41,FALSE,30,10,R03_VERTICAL_ASCENT,FILLER_DETAIL
124,41,TRUE,31,10,OUTSIDE_QUIET,FILLER_DETAIL
125,41,TRUE,31,10,OUTSIDE_QUIET,FILLER_DETAIL
126,41,FALSE,31,10,OUTSIDE_QUIET,FILLER_DETAIL
127,41,FALSE,31,10,OUTSIDE_QUIET,FILLER_DETAIL
128,41,TRUE,32,10,OUTSIDE_QUIET,FILLER_DETAIL
129,41,TRUE,32,10,OUTSIDE_QUIET,FILLER_DETAIL
130,41,TRUE,32,10,OUTSIDE_QUIET,FILLER_DETAIL
131,41,TRUE,32,10,OUTSIDE_QUIET,FILLER_DETAIL
132,41,TRUE,33,10,OUTSIDE_QUIET,FILLER_DETAIL
133,41,TRUE,33,10,OUTSIDE_QUIET,FILLER_DETAIL
134,41,TRUE,33,10,OUTSIDE_QUIET,FILLER_DETAIL
135,41,TRUE,33,10,OUTSIDE_QUIET,FILLER_DETAIL
136,41,TRUE,34,10,OUTSIDE_QUIET,FILLER_DETAIL
137,41,TRUE,34,10,OUTSIDE_QUIET,FILLER_DETAIL
138,41,TRUE,34,10,OUTSIDE_QUIET,FILLER_DETAIL
139,41,TRUE,34,10,OUTSIDE_QUIET,FILLER_DETAIL
140,41,TRUE,35,10,OUTSIDE_QUIET,FILLER_DETAIL
141,41,TRUE,35,10,OUTSIDE_QUIET,FILLER_DETAIL
142,41,TRUE,35,10,OUTSIDE_QUIET,FILLER_DETAIL
143,41,TRUE,35,10,OUTSIDE_QUIET,FILLER_DETAIL
144,41,TRUE,36,10,OUTSIDE_QUIET,FILLER_DETAIL
145,41,TRUE,36,10,OUTSIDE_QUIET,FILLER_DETAIL
146,41,FALSE,36,10,OUTSIDE_QUIET,FILLER_DETAIL
147,41,FALSE,36,10,OUTSIDE_QUIET,FILLER_DETAIL
148,41,FALSE,37,10,OUTSIDE_QUIET,FILLER_DETAIL
149,41,FALSE,37,10,OUTSIDE_QUIET,FILLER_DETAIL
150,41,FALSE,37,10,OUTSIDE_QUIET,FILLER_DETAIL
151,41,TRUE,37,10,OUTSIDE_QUIET,FILLER_DETAIL
152,41,FALSE,38,10,OUTSIDE_QUIET,FILLER_DETAIL
153,41,TRUE,38,10,OUTSIDE_QUIET,FILLER_DETAIL
154,41,FALSE,38,10,OUTSIDE_QUIET,FILLER_DETAIL
155,41,FALSE,38,10,OUTSIDE_QUIET,FILLER_DETAIL
156,41,FALSE,39,10,OUTSIDE_QUIET,FILLER_DETAIL
157,41,FALSE,39,10,OUTSIDE_QUIET,FILLER_DETAIL
158,41,FALSE,39,10,OUTSIDE_QUIET,FILLER_DETAIL
159,41,TRUE,39,10,OUTSIDE_QUIET,FILLER_DETAIL
160,41,TRUE,40,10,OUTSIDE_QUIET,FILLER_DETAIL
161,41,TRUE,40,10,OUTSIDE_QUIET,FILLER_DETAIL
162,41,TRUE,40,10,OUTSIDE_QUIET,FILLER_DETAIL
163,41,FALSE,40,10,OUTSIDE_QUIET,FILLER_DETAIL
164,41,TRUE,41,10,OUTSIDE_QUIET,FILLER_DETAIL
165,41,TRUE,41,10,OUTSIDE_QUIET,FILLER_DETAIL
166,41,TRUE,41,10,OUTSIDE_QUIET,FILLER_DETAIL
167,41,TRUE,41,10,OUTSIDE_QUIET,FILLER_DETAIL
168,41,TRUE,42,10,OUTSIDE_QUIET,FILLER_DETAIL
169,41,FALSE,42,10,OUTSIDE_QUIET,FILLER_DETAIL
170,41,FALSE,42,10,OUTSIDE_QUIET,FILLER_DETAIL
171,41,TRUE,42,10,OUTSIDE_QUIET,FILLER_DETAIL
172,41,FALSE,43,10,OUTSIDE_QUIET,FILLER_DETAIL
173,41,FALSE,43,10,OUTSIDE_QUIET,FILLER_DETAIL
174,41,FALSE,43,10,OUTSIDE_QUIET,FILLER_DETAIL
175,41,TRUE,43,10,OUTSIDE_QUIET,FILLER_DETAIL
176,41,TRUE,44,10,OUTSIDE_QUIET,FILLER_DETAIL
177,41,TRUE,44,10,OUTSIDE_QUIET,FILLER_DETAIL
178,41,FALSE,44,10,OUTSIDE_QUIET,FILLER_DETAIL
179,41,FALSE,44,10,OUTSIDE_QUIET,FILLER_DETAIL
180,41,TRUE,45,10,OUTSIDE_QUIET,FILLER_DETAIL
181,41,FALSE,45,10,OUTSIDE_QUIET,FILLER_DETAIL
182,41,FALSE,45,10,OUTSIDE_QUIET,FILLER_DETAIL
183,41,FALSE,45,10,OUTSIDE_QUIET,FILLER_DETAIL
184,41,TRUE,46,10,OUTSIDE_QUIET,FILLER_DETAIL
185,41,TRUE,46,10,OUTSIDE_QUIET,FILLER_DETAIL
186,41,TRUE,46,10,OUTSIDE_QUIET,FILLER_DETAIL
187,41,TRUE,46,10,OUTSIDE_QUIET,FILLER_DETAIL
188,41,TRUE,47,10,OUTSIDE_QUIET,FILLER_DETAIL
189,41,TRUE,47,10,OUTSIDE_QUIET,FILLER_DETAIL
190,41,TRUE,47,10,OUTSIDE_QUIET,FILLER_DETAIL
191,41,FALSE,47,10,OUTSIDE_QUIET,FILLER_DETAIL
192,41,TRUE,48,10,OUTSIDE_QUIET,FILLER_DETAIL
193,41,TRUE,48,10,OUTSIDE_QUIET,FILLER_DETAIL
194,41,FALSE,48,10,OUTSIDE_QUIET,FILLER_DETAIL
195,41,TRUE,48,10,OUTSIDE_QUIET,FILLER_DETAIL
196,41,FALSE,49,10,OUTSIDE_QUIET,FILLER_DETAIL
197,41,TRUE,49,10,OUTSIDE_QUIET,FILLER_DETAIL
198,41,TRUE,49,10,OUTSIDE_QUIET,FILLER_DETAIL
199,41,TRUE,49,10,OUTSIDE_QUIET,FILLER_DETAIL
200,41,TRUE,50,10,OUTSIDE_QUIET,FILLER_DETAIL
201,41,TRUE,50,10,OUTSIDE_QUIET,FILLER_DETAIL
202,41,TRUE,50,10,OUTSIDE_QUIET,FILLER_DETAIL
203,41,TRUE,50,10,OUTSIDE_QUIET,FILLER_DETAIL
204,41,TRUE,51,10,B02_LOWER_BRANCH,FILLER_DETAIL
205,41,TRUE,51,10,B02_LOWER_BRANCH,FILLER_DETAIL
206,41,TRUE,51,10,B02_LOWER_BRANCH,FILLER_DETAIL
207,41,TRUE,51,10,B02_LOWER_BRANCH,FILLER_DETAIL
208,41,TRUE,52,10,B02_LOWER_BRANCH,FILLER_DETAIL
209,41,TRUE,52,10,B02_LOWER_BRANCH,FILLER_DETAIL
210,41,TRUE,52,10,B02_LOWER_BRANCH,FILLER_DETAIL
211,41,TRUE,52,10,B02_LOWER_BRANCH,FILLER_DETAIL
212,41,TRUE,53,10,B02_LOWER_BRANCH,FILLER_DETAIL
213,41,FALSE,53,10,B02_LOWER_BRANCH,FILLER_DETAIL
214,41,TRUE,53,10,B02_LOWER_BRANCH,FILLER_DETAIL
215,41,TRUE,53,10,B02_LOWER_BRANCH,FILLER_DETAIL
216,41,TRUE,54,10,B02_LOWER_BRANCH,FILLER_DETAIL
217,41,TRUE,54,10,B02_LOWER_BRANCH,FILLER_DETAIL
218,41,TRUE,54,10,B02_LOWER_BRANCH,FILLER_DETAIL
219,41,FALSE,54,10,B02_LOWER_BRANCH,FILLER_DETAIL
220,41,TRUE,55,10,B02_LOWER_BRANCH,FILLER_DETAIL
221,41,FALSE,55,10,B02_LOWER_BRANCH,FILLER_DETAIL
222,41,TRUE,55,10,B02_LOWER_BRANCH,FILLER_DETAIL
223,41,FALSE,55,10,B02_LOWER_BRANCH,FILLER_DETAIL
224,41,TRUE,56,10,B02_LOWER_BRANCH,FILLER_DETAIL
225,41,FALSE,56,10,B02_LOWER_BRANCH,FILLER_DETAIL
226,41,TRUE,56,10,B02_LOWER_BRANCH,FILLER_DETAIL
227,41,FALSE,56,10,B02_LOWER_BRANCH,FILLER_DETAIL
228,41,FALSE,57,10,B02_LOWER_BRANCH,FILLER_DETAIL
229,41,FALSE,57,10,B02_LOWER_BRANCH,FILLER_DETAIL
230,41,FALSE,57,10,B02_LOWER_BRANCH,FILLER_DETAIL
231,41,FALSE,57,10,B02_LOWER_BRANCH,FILLER_DETAIL
232,41,TRUE,58,10,B02_LOWER_BRANCH,FILLER_DETAIL
233,41,TRUE,58,10,B02_LOWER_BRANCH,FILLER_DETAIL
234,41,TRUE,58,10,B02_LOWER_BRANCH,FILLER_DETAIL
235,41,TRUE,58,10,B02_LOWER_BRANCH,FILLER_DETAIL
236,41,FALSE,59,10,B02_LOWER_BRANCH,FILLER_DETAIL
237,41,TRUE,59,10,B02_LOWER_BRANCH,FILLER_DETAIL
238,41,TRUE,59,10,B02_LOWER_BRANCH,FILLER_DETAIL
239,41,TRUE,59,10,B02_LOWER_BRANCH,FILLER_DETAIL
240,41,TRUE,60,10,B02_LOWER_BRANCH,FILLER_DETAIL
241,41,TRUE,60,10,B02_LOWER_BRANCH,FILLER_DETAIL
242,41,FALSE,60,10,B02_LOWER_BRANCH,FILLER_DETAIL
243,41,TRUE,60,10,B02_LOWER_BRANCH,FILLER_DETAIL
244,41,TRUE,61,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
245,41,TRUE,61,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
246,41,FALSE,61,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
247,41,TRUE,61,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
248,41,FALSE,62,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
249,41,TRUE,62,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
250,41,TRUE,62,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
251,41,TRUE,62,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
252,41,TRUE,63,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
253,41,FALSE,63,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
254,41,TRUE,63,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
255,41,FALSE,63,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
256,41,TRUE,64,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
257,41,TRUE,64,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
258,41,FALSE,64,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
259,41,FALSE,64,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
260,41,FALSE,65,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
261,41,TRUE,65,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
262,41,FALSE,65,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
263,41,FALSE,65,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
264,41,FALSE,66,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
265,41,TRUE,66,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
266,41,FALSE,66,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
267,41,TRUE,66,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
268,41,TRUE,67,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
269,41,TRUE,67,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
270,41,TRUE,67,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
271,41,TRUE,67,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
272,41,TRUE,68,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
273,41,FALSE,68,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
274,41,FALSE,68,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
275,41,TRUE,68,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
276,41,TRUE,69,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
277,41,FALSE,69,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
278,41,FALSE,69,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
279,41,TRUE,69,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
280,41,TRUE,70,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
281,41,TRUE,70,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
282,41,FALSE,70,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
283,41,TRUE,70,10,R07_VERTICAL_DESCENT,FILLER_DETAIL
284,41,TRUE,71,10,R08_EXIT,FILLER_DETAIL
285,41,FALSE,71,10,R08_EXIT,FILLER_DETAIL
286,41,TRUE,71,10,R08_EXIT,FILLER_DETAIL
287,41,FALSE,71,10,R08_EXIT,FILLER_DETAIL
288,41,TRUE,72,10,R08_EXIT,FILLER_DETAIL
289,41,FALSE,72,10,R08_EXIT,FILLER_DETAIL
290,41,TRUE,72,10,R08_EXIT,FILLER_DETAIL
291,41,TRUE,72,10,R08_EXIT,FILLER_DETAIL
292,41,TRUE,73,10,R08_EXIT,FILLER_DETAIL
293,41,FALSE,73,10,R08_EXIT,FILLER_DETAIL
294,41,TRUE,73,10,R08_EXIT,FILLER_DETAIL
295,41,FALSE,73,10,R08_EXIT,FILLER_DETAIL
296,41,TRUE,74,10,R08_EXIT,FILLER_DETAIL
297,41,FALSE,74,10,R08_EXIT,FILLER_DETAIL
298,41,TRUE,74,10,R08_EXIT,FILLER_DETAIL
299,41,TRUE,74,10,R08_EXIT,FILLER_DETAIL
300,41,TRUE,75,10,R08_EXIT,FILLER_DETAIL
301,41,TRUE,75,10,R08_EXIT,FILLER_DETAIL
302,41,TRUE,75,10,R08_EXIT,FILLER_DETAIL
303,41,TRUE,75,10,R08_EXIT,FILLER_DETAIL
304,41,TRUE,76,10,R08_EXIT,FILLER_DETAIL
305,41,FALSE,76,10,R08_EXIT,FILLER_DETAIL
306,41,FALSE,76,10,R08_EXIT,FILLER_DETAIL
307,41,FALSE,76,10,R08_EXIT,FILLER_DETAIL
308,41,TRUE,77,10,R08_EXIT,FILLER_DETAIL
309,41,TRUE,77,10,R08_EXIT,FILLER_DETAIL
310,41,TRUE,77,10,R08_EXIT,FILLER_DETAIL
311,41,TRUE,77,10,R08_EXIT,FILLER_DETAIL
312,41,FALSE,78,10,R08_EXIT,FILLER_DETAIL
313,41,TRUE,78,10,R08_EXIT,FILLER_DETAIL
314,41,TRUE,78,10,R08_EXIT,FILLER_DETAIL
315,41,TRUE,78,10,R08_EXIT,FILLER_DETAIL
316,41,TRUE,79,10,R08_EXIT,FILLER_DETAIL
317,41,TRUE,79,10,R08_EXIT,FILLER_DETAIL
318,41,FALSE,79,10,R08_EXIT,FILLER_DETAIL
319,41,TRUE,79,10,R08_EXIT,FILLER_DETAIL
0,42,FALSE,0,10,R01_START,FILLER_DETAIL
1,42,TRUE,0,10,R01_START,FILLER_DETAIL
2,42,TRUE,0,10,R01_START,FILLER_DETAIL
3,42,FALSE,0,10,R01_START,FILLER_DETAIL
4,42,FALSE,1,10,R01_START,FILLER_DETAIL
5,42,FALSE,1,10,R01_START,FILLER_DETAIL
6,42,TRUE,1,10,R01_START,FILLER_DETAIL
7,42,FALSE,1,10,R01_START,FILLER_DETAIL
8,42,TRUE,2,10,R01_START,FILLER_DETAIL
9,42,TRUE,2,10,R01_START,FILLER_DETAIL
