site_id,local_x,local_y,world_x,world_y,patch_id,base,protection,owner,source_special_digest
"RMAP15_SITE_MOONCOREORE","11","12","256","36","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","12","12","257","36","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","13","12","258","36","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","14","12","259","36","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","15","12","260","36","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","16","12","261","36","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","17","12","262","36","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","18","12","263","36","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","19","12","264","36","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","S","FixedSolid","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","0","13","245","37","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","S","FixedSolid","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","1","13","246","37","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","2","13","247","37","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","3","13","248","37","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","4","13","249","37","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","5","13","250","37","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","6","13","251","37","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","7","13","252","37","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","8","13","253","37","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","9","13","254","37","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","10","13","255","37","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","11","13","256","37","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","12","13","257","37","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","13","13","258","37","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","14","13","259","37","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","15","13","260","37","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","16","13","261","37","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","17","13","262","37","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","18","13","263","37","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","A","ProtectedAir","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_MOONCOREORE","19","13","264","37","2d4a1882ef7b3cee9a4474fbb276b5758d3aa83e7860cf7b4de075fd17d01601","S","FixedSolid","RMAP15_SITE_MOONCOREORE","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","0","0","533","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","1","0","534","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","2","0","535","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","3","0","536","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","4","0","537","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","5","0","538","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","6","0","539","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","7","0","540","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","8","0","541","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","9","0","542","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","10","0","543","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","11","0","544","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","12","0","545","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","13","0","546","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","14","0","547","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","15","0","548","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","16","0","549","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","17","0","550","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","18","0","551","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","19","0","552","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","20","0","553","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","21","0","554","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","22","0","555","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","23","0","556","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","24","0","557","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","25","0","558","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","26","0","559","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","27","0","560","303","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","0","1","533","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","1","1","534","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","2","1","535","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","3","1","536","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","4","1","537","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","5","1","538","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","6","1","539","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","7","1","540","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","8","1","541","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","9","1","542","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","10","1","543","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","11","1","544","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","12","1","545","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","13","1","546","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","14","1","547","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","15","1","548","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","16","1","549","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","17","1","550","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","18","1","551","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","19","1","552","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","20","1","553","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","21","1","554","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","22","1","555","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","23","1","556","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","24","1","557","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","25","1","558","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","26","1","559","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","27","1","560","304","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","0","2","533","305","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","S","FixedSolid","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","1","2","534","305","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","2","2","535","305","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","3","2","536","305","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","4","2","537","305","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","5","2","538","305","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","6","2","539","305","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","7","2","540","305","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","8","2","541","305","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","9","2","542","305","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","10","2","543","305","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","11","2","544","305","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","12","2","545","305","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","13","2","546","305","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","14","2","547","305","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_SEALBOSS","15","2","548","305","47d1cee661078f986e21200ecea44a3e33e3e67c859f816d659c0ea3420af719","A","ProtectedAir","RMAP15_SITE_SEALBOSS","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
